Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401							1	201																							
2	2		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory49.jpg																								
3	3		201							1	500101		400																					
4	4		201							2	500008		-400																					
5	5		301			DialogEnable				1	Gabriel	Roland, have you seen Lamia?	1																					
6	6		301								Roland	No. Why are you looking for her?	2																					
7	7		301								Gabriel	I just want to check on everyone's condition at all times. Lamia is not that stable, and I worry that she will do something strange.	1																					
8	8		301								Roland	It'll be okay. Besides, she's used to being alone.	2																					
9	9		202							1	2																							
10	10		201							1	500109																							
11	11		301							1	Selena	……	1																					
12	12		201							1	500101																							
13	13		301							1	Gabriel	Aren't you going to end this female, Roland?	1																					
14	14		201							1	500008	4																						
15	15		301				AniZhuanchangBegin			1	Roland	Keep it this way for now. I don't want to lose this beautiful sample yet.	1																					
16	16		101							Assets/Product/Texture/Image/BgStory/Bgstory191.png																								
17	1601		401							1	208																							
18	17		201							1	500061																							
19	18		301			AniZhuanchangEnd				1	Machine	...	1																					
20	19		201							1	500091	1																						
21	20		301							1	Nanami	Hey, what did you say?	1																					
22	21		301									The park is now deserted, and in the empty corner, Nanami plays in the water while she makes fun of the machine in front her.																						
23	22		201							1	500061																							
24	23		301								Machine	...																						
25	24		201							1	500091																							
26	25		301							1	Nanami	Nanami doesn't want to work yet! No! Nanami didn't want to work from the beginning!	1																					
27	26		301								Nanami	Work itself represents failure! You get it?	1																					
28	27		301									Faced with a lecture from Nanami, the machine is motionless, and makes no indication.																						
29	28		301									In the end, Nanami can't think of any more excuses to use, and the machine finally moves.																						
30	29		201							1	500061																							
31	30		301								Machine	Nanami, it is now...	1																					
32	31		201							1	500091																							
33	32		301							1	Nanami	Nanami can't hear you! Can't hear you!	1																					
34	33		301									Nanami rolls on the ground like a child throwing a tantrum. The frame has not had its strength adjusted and shatters the floor.																						
35	34		201							1	500061																							
36	35		301							1	Machine	I have no power to stop you either, but Nanami, you have to remember to do what you should do.	1																					
37	36		201							1	500091																							
38	37		301							1	Nanami	I know!	1																					
39	38		301									Nanami keeps the lying-down pose as she turns her back to the machine and complains.																						
40	39		301		1		AniZhuanchangBegin				Nanami	Anyway, Nanami wants to keep running away, so you guys don't follow me!	1																					
