Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory199.png																								
2	2		401							1	205																							
3	3		201							1	500019																							
4	4		301			DialogEnable				1	Villager	Screw you! You filthy "heroes"!	1																					
5	5		201							1	500181	1																						
6	6		201							2	500180		600																					
7	7		201							3	500176		-600																					
8	8		301							1	Vera	Don't cry on the ground. Man up a little, will you? How's the potion collection going, Camu, Karenina?	1																					
9	9		301								Karenina	Why are you the one giving orders?!	2																					
10	10		301									After learning that recovery potions could make the trip a lot easier, Vera started collecting them from every household.																						
11	1001		302								This is way too much.	11	Don't we already have more than enough?	12																				
12	11	13	301								Vera	Is that sympathy from you? I knew you were a doormat long ago...	1																					
13	12	13	301								Vera	It's the more the merrier when it comes to potions. Who knows what will happen next?	1																					
14	13		301								Vera	We didn't take anything other than recovery potions. No money, no weapon, nothing valuable at all. I say we are actually very good people.	1																					
15	14		301								Camu	No. We are no different from the bandits.	3																					
16	15		301								Vera	Bandits take things without paying, but Karenina left some money in every home. Well, we didn't know how much exactly we should pay, but at least we paid. 	1																					
17	16		301								Karenina	When did you notice?!	2																					
18	17		301								Vera	Oh Karenina, you can never be a bad guy.	1																					
19	18		301								Karenina	I never wanted to!	2																					
20	19		301									Camu and Karenina soon returned with lots of recovery potions. Vera then divided them in half and put them into her own bag and Karenina's bag.																						
21	20		301								Vera	Good, now let's move to the next village.	1																					
22	1002		302								Are we still doing this?	21	Aren't we supposed to go for the Demon Generals?	22																				
23	21		301								Vera	Of course. I can heal, so I don't really need potions myself, but I just love taking things away from others.	1																					
24	22		301								Vera	The Demon General's Castle is just after the next village. Whether you like it or not, we will go through that village regardless.	1																					
25	1003		202							1	2	3																						
26	1004		201							1	500019																							
27	2001		401							1	103																							
28	23		301							1	Villager	You will not do anything you want, minions of the King!	1																					
29	1005		201							1	500181																							
30	24		301							1	Vera	I don't mind you calling us minions, but at least show some respect for your King.	1																					
31	25		301									Just when Vera was about to leave with the team, a few guard robots from the village stopped them, trying to take revenge on the team for justice.																						
32	1006		201							1	500019																							
33	26		301							1	Villager	The King is only interested in his weird experiments. He had done nothing except killing Demons!	1																					
34	1007		201							1	500181																							
35	27		301							1	Vera	Your country is such a mess... But that has nothing to do with me.	1																					
36	28		301								Vera	I only need to win. Out of my way!	1																					
37	1008		401							2	10002001																							
38	29		301		1		AniZhuanchangBegin					Vera drew her weapon and charged toward the guards.																						
