Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory423.jpg																								
2	2		401							1	205																							
3	3		301			DialogEnable						The dishes prepared by Stove God not only look delicate, but also taste great. She must have had professional training.																						
4	4		301									Even Lucia has stopped being gloomy and started tasting them while jotting down notes every now and then.																						
5	5		201							1	500166		-400																					
6	6		201							2	1031001		400																					
7	7		301							1	Lucia	Hmm... This chicken soup probably has these ingredients.	1																					
8	8		301								Lucia	I should try making it for Commandant next time.	1																					
9	9		204							2	1																							
10	10		301								Liv	Never thought I could live to experience this feeling again...	2																					
11	11		301								Liv	When I was a child, my family used to eat together like this. I had a small appetite, but my mother always wanted me to eat more.	2																					
12	12		301								Liv	I even threw a tantrum at her once because I just couldn't finish my portion.	2																					
13	13		301								Lucia	I can't imagine a grumpy Liv.	1																					
14	14		204							2	6																							
15	15		301								Liv	I was just a child back then!	2																					
16	16		204							2	1																							
17	17		301								Liv	Right, Lucia. Tell us about your childhood.	2																					
18	18		301								Lucia	Me... My dad worked long hours, so our family didn't get to eat together often.	1																					
19	19		301								Lucia	But he never missed the important dates.	1																					
20	20		301								Lucia	Like my birthday... and Luna's.	1																					
21	21		301								Liv	What about you, Lee?	2																					
22	22		202							1	2				1																			
23	23		201							1	500026																							
24	24		301							1	Lee	I was mostly watching Murray so he couldn't put his food in my plate.	1																					
25	25		301								Lee	He was often sick and never had a good appetite. But he sure was a naughty one.	1																					
26	26		301								Lee	So sometimes I had to play some "tricks."	1																					
27	27		302								Pff.	28																						
28	28		204							1	10																							
