Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory70.jpg																								
2	2		401							1	202																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
4	4		201							1	1011001	9																						
5	5		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																						
6	101		502							DialogEnable																								
7	6		301			RImgBg1Shake				1	Lee	Lee's mission log, volume 28.2... I'm stuck behind this box, trapped by the ranged attacks of the guards...	1																					
8	7		301			RImgBg1Shake					Lee	Their attack pattern is incredibly dense with no noticeable weak points... I've no way of escaping...	1																					
9	8		301								Lee	For real... Not a single window of opportunity...	1																					
10	9		301								Lee	The cover I'm behind is the only box left that can withstand their ammunition...	1																					
11	10		301								Lee	I'll be lying if I say that I can get away in one piece this time...	1																					
12	11		301								Lee	(Looks up and sighs) ...The data is not optimistic.	1																					
13	12		301								Lee	...Tin?	1																					
14	13		301								Lee	Got it!	1																					
15	14		301								Lee	The ceiling of this tunnel is covered with tin panels in order to block electronic signals...	1																					
16	15		301								Lee	With my thermal bullets, I'll be able to light up the panels. But to make the fire spread...	1																					
17	16		301								Lee	It's a gamble! There are a large number of heavy-duty industrial gears above the surface—the structure that supports this tunnel must be overloaded.	1																					
18	100		401							2	1511																							
19	17		301								Lee	If the tin panels burn away, I can collapse this structure with a single shot.	1																					
20	18		301		1		AniZhuanchangBegin				Lee	(Fires at the tin panels) Lee's mission log, volume 28.2... Dismiss.	1																					
