Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory102.png																								
2	2		401							1	5																							
3	3		201							1	500492																							
4	4		301			DialogEnable				1	Liv	Where to next, Commandant?	1																					
5	5		302								Want to go somewhere together, Liv?	6	I'm not sure.	500																				
6	6		204							1	1																							
7	7	9	301								Liv	Okay. We haven't done anything together in a while, Commandant.	1																					
8	500		204							1	1																							
9	8		301								Liv	Want to go walk around?	1																					
10	9		302								Sure.	10																						
11	10		301									As soon as you leave, you see a small figure curled up in the chair behind you—the girl who was listening to Liv's story earlier.																						
12	11		301									She fell asleep on the chair. Her face has a red mark from the arm of the chair, but she's still sound asleep.																						
13	12		302								Where's her family?	13																						
14	13		204							1	3																							
15	14		301								Liv	Um... She told me she was all by herself when we first met. No friends or family.	1																					
16	15		302								Wake her up.	16	How about we wake her up, Liv?	24																				
17	16		302								It's too cold to sleep here.	17																						
18	17		204							1	1																							
19	18		301									You gently tap the arm of the chair she's resting her head on. Awoken by the strange sound, she yawns softly and stretches like a tired kitten.																						
20	19		301									She opens her eyes and, a few moments later, looks at the strangers standing before her.																						
21	20		203							1	0.25	400																						
22	21		201							2	500260		-400																					
23	22		301							1	Girl	Who...?	2																					
24	23	32	301								Girl	...Huh? You're that dancing robot... And the robot telling stories!	2																					
25	24		204							1	1																							
26	25		301									Liv kneels down and gently strokes the girl's hair.																						
27	26		301								Liv	Time to wake up. You'll catch a cold if you keep sleeping on the chair.	1																					
28	27		301									Resting her head on the arm of the chair, the tired "kitten" hears the strange sound, yawns softly, and stretches.																						
29	28		203							1	0.25	400																						
30	29		201							2	500260		-400																					
31	30		301								Girl	Oh! You're the robot telling stories!	2																					
32	31		301								Girl	Huh... Who's that? Oh, the dancing robot...	2																					
33	32		302								Yeah.	33																						
34	33		302								Why are you here all by yourself?	34																						
35	34		301								Girl	I'm waiting for my mommy and daddy.	2																					
36	35		204							1	3																							
37	36		301								Girl	But I've waited so long... And they're still not back. They don't want me anymore. Do they?	2																					
38	37		301									Hearing this, Liv looks at you gloomily, as if to confirm whether they all thought the same thing.																						
39	38		302								(Nod to Liv)	39																						
40	39		204							1																								
41	40		301									Whether or not they know the answer to this question, most of the children left in the conservation area had lost their parents...																						
42	41		301									Unfortunately, this child doesn't seem to be the exception.																						
43	42		301									But who can bring themselves to shatter her hope?																						
44	43		302								What's your name?	44																						
45	44		301								Ellie	My name's Ellie.	2																					
46	45		204							1	1																							
47	46		301								Liv	Want to go play with friends?	1																					
48	47		301								Ellie	...	2																					
49	48		301									The girl hesitates a moment and looks at the crowd off in the distance.																						
50	49		301								Ellie	I haven't made any friends here yet. Mommy and Daddy aren't back either...	2																					
51	50		302								Want to come and play with us?	51																						
52	51		301								Ellie	Is that okay?	2																					
53	52		301									Her dark eyes suddenly burst into light. Seems like she had been waiting for someone to invite her for quite some time.																						
54	53		301								Liv	Of course! We're going to try out some of the activities here.	1																					
55	54		301								Ellie	The ones for collecting Star Tickets?	2																					
56	55		302								Got that right.	56																						
57	56		301								Ellie	Oh, I know those. You just need to join the events, and you can ask the old lady for Star Tickets.	2																					
58	57		302								Let's go together!	58																						
59	58		301								Ellie	Okay!	2																					
60	59		301								Liv	Which one do you wanna do first?	1																					
61	60		302								Hmm...	61																						
62	61		301								Ellie	Can we try that out?	2																					
63	62		301									She points to an area beside the convention hall.																						
