Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory102.png																								
2	2		401							1	216																							
3	3		201							1	1031001	7																						
4	4		301			DialogEnable				1	Liv	I heard fireworks!	1																					
5	5		203							1	0.25	400																						
6	6		204							1																								
7	7		201							2	1021001	1	-400																					
8	8		301							1	Lucia	Not bad, Karenina!	2																					
9	9		204							2																								
10	10		204							1	1																							
11	11		301								Liv	Oh, so you sent Karenina? I'll have to thank her for all her hard work.	1																					
12	12		201							2	1011001		-400																					
13	13		301							1	Lee	Wait... Has anyone seen Nanami?	2																					
14	14		201							2	1021001	1	-400																					
15	15		301							1	Lucia	She just went out. Maybe she just wants to watch the fireworks.	2																					
16	16		201							2	1011001		-400																					
17	17		301							1	Lee	Maybe. The firework show is about to begin. Can't believe I'm saying it, but I'm a little excited.	2																					
18	18		302				AniZhuanchangBegin				Let's go watch!																							
19	19		202							1	2				1																			
20	20		401							2	1516																							
21	21		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
22	22		301			AniZhuanchangEnd						With the faint retreat of the wind, the dazzling light shines like the morning star and rushes straight into the sky.																						
23	23		301				AniZhuanchangBegin					With a loud bang, it slowly blooms at the edge of the cloud line, marking smooth streaks in the sky.																						
24	24		101							Assets/Product/Texture/Image/BgStory/Bgstory104.png																								
25	25		301			AniZhuanchangEnd						The steaks blend with each other, and then gradually separate. For a time, the night sky becomes a sea of colorful flowers.																						
26	26		301									This is the performance brought by Karenina's gunfire.																						
27	27		301									The beauty at this moment is deeply imprinted in the hearts of everyone present.																						
28	28		301									This is their most precious memory and will guide them forward together.																						
29	29		201							1	1041001		-400																					
30	30		201							2	1031001	7	400																					
31	31		301							1	Liv	So, are these... Christmas fireworks?	2																					
32	32		204							2																								
33	33		301								Nanami	They're gorgeous... I'm getting goosebumps!	1																					
34	34		204							2	1																							
35	35		301								Liv	Me to... It's completely different from the fireworks I remember.	2																					
36	36		204							2																								
37	37		201							1	1021001	1	-400																					
38	38		301							1	Lucia	What do you remember, Liv?	1																					
39	39		204							2	1																							
40	40		301								Liv	Um... It was gorgeous and spectacular, too. But it felt cold and emotionless—just explosions in the sky. One after another...	2																					
41	41		204							2																								
42	42		301								Liv	At that time, I just stayed at home and watched my brothers and sisters set off fireworks. I imagined what it would be like if I lit fireworks by myself.	2																					
43	43		301								Liv	The color, shape and bang of fireworks...	2																					
44	44		301								Liv	So many, many feelings to be conveyed, but no one wanted to...	2																					
45	45		204							2	1																							
46	46		301								Liv	But now, I feel warm and excited... (Tears up) I don't know how to describe it. When I saw the fireworks spreading across the sky just now, I suddenly felt... so happy.	2																					
47	47		201							1	1011001	10	-400																					
48	48		301							1	Lee	That's what it's like to be with your so-called "family." I think I'm starting to understand this, too.	1																					
49	49		204							1																								
50	50		301								Lee	The reason why so many humans cherished Christmas in the past is precisely because they felt connected with the people they care about, so they had a feeling of belonging.	1																					
51	51		201							1	1021001	1	-400																					
52	52		301							1	Lucia	You're right, Lee.	1																					
53	53		201							2	1041001		400																					
54	54		301							1	Nanami	Huh? I don't understand what the heck you're goin' on about. You're ruinin' the show! Hmph...	2																					
55	55		201							1	1011001		-400																					
56	56		301							1	Lee	...S-sorry.	1																					
57	57		201							1	1021001	1	-400																					
58	58		301							1	Lucia	You're right. Let's just sit back and enjoy the show.	1																					
59	59		201							2	1031001	1	400																					
60	60		301							1	Liv	It's also interesting to see another side of people you don't normally see.	2																					
61	61		204							2																								
62	62		301								Liv	It feels like I'm not a Construct anymore. I feel like I'm just an ordinary person again. No missions. No battles. No worries...	2																					
63	63		302								That day will come.	64																						
64	64		204							1																								
65	65		301								Lucia	...Then my wish will come true.	1																					
66	66		201							1	1041001		-400																					
67	67		301							1	Nanami	Whaaat? Wish? Right, right, right! We gotta make a wish on Christmas Eve! My turn!	1																					
68	68		204							2	1																							
69	69		301								Liv	You're right, Nanami. Back in the day, people would make wishes during special occasions. They'd make wishes, then the bells and fireworks would send their wishes to Santa.	2																					
70	70		301								Liv	Then Santa Claus would climb down their chimneys while everyone was asleep and secretly put gifts under their Christmas tree. My mother told me this story before.	2																					
71	71		201							1	1021001	1	-400																					
72	72		301							1	Lucia	If that's the case, why don't you try making a wish, Liv?	1																					
73	73		204							2	6																							
74	74		301								Liv	How about we wish upon the fireworks together?	2																					
75	75		202							1	2				1																			
76	76		301									...																						
77	77		301									...																						
78	78		201							1	1041001		-400																					
79	79		201							2	1031001	7	400																					
80	80		301							1	Liv	—Nanami! It won't work if you say it out loud!	2																					
81	81		204							1	1																							
82	82		301								Nanami	Huh? Good grief...	1																					
83	83		202							1	2				1																			
84	84		301				AniZhuanchangBegin					...																						
85	85		101							Assets/Product/Texture/Image/BgStory/Bgstory102.png																								
86	86		301			AniZhuanchangEnd						After some time, the firework show ends, and everyone goes back inside.																						
87	87		201							1	1021001	1	-400																					
88	88		201							2	1041001		400																					
89	89		301							1	Lucia	Now, it's time for the final phase.	1																					
90	90		301								Nanami	What is it?! What is it?!	2																					
91	91		201							1	1011001	10	-400																					
92	92		301							1	Lee	Too bad I already know what's about to happen...	1																					
93	93		302								You better be excited.	94	The real battle is about to start.	94																				
94	94		201							2	1031001	7	400																					
95	95		301							1	Liv	W-what? Why's the commandant being so mysterious all of sudden?!	2																					
96	96		201							1	1021001	1	-400																					
97	97		301							1	Lucia	You guessed it—time to exchange gifts!	1																					
98	98		201							2	1041001	2	400																					
99	99		301							1	Nanami	I wanna gift! I want TONS of gifts! Hehehe... Gimme ALL the gifts!	2																					
100	100		204							2																								
101	101		201							1	1011001	10	-400																					
102	102		301							1	Lee	I think I'm going to have an aneurysm... Right when there was peace and quiet, you start making a fuss again.	1																					
103	103		301								Nanami	I don't care! If I don't get any gifts, then I'll cut the Christmas tree to pieces—HMPH!	2																					
104	104		202							1	2				1																			
105	105		301									(Static)																						
106	106		201							1	1011001		-400																					
107	107		201							2	1111001	5	400																					
108	108		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		2																						
109	109		301							1	Karenina	HEYYYY—! Why do you guys always like starting without me!	2																					
110	110		301								Lee	We've saved a gift for you, don't worry.	1																					
111	111		301								Karenina	I don't believe a single word you say!	2																					
112	112		204							2																								
113	113		201							1	1021001		-400																					
114	114		301							1	Lucia	Poor Karenina.	1																					
115	115		204							2	5																							
116	116		301								Karenina	Ha?! To hell with your pity! You were the one who sent me here in the first place!	2																					
117	117		204							1	1																							
118	118		301								Lucia	You've really out down yourself this time. Thank you, Karenina.	1																					
119	119		301								Karenina	Huh? I don't appreciate the condescending attitude...	2																					
120	120		204							2																								
121	121		301								Karenina	Enough already. I'm running back as fast as I can. You better wait for me!	2																					
122	122		201							1	1011001	10	-400																					
123	123		301							1	Lee	Yeah, yeah...	1																					
124	124		201							1	1041001		-400																					
125	125		301							1	Nanami	But I'm already on pins and needles waiting to open my gifts!	1																					
126	126		201							1	1031001	1	-400																					
127	127		301							1	Liv	I think you can hold on a little longer, considering how hard Karenina worked to put on the firework show.	1																					
128	128		201							1	1041001		-400																					
129	129		301							1	Nanami	Grrr—(Puffs cheeks in anger)	1																					
130	130		302								We'll wait for you.	131																						
131	131		301								Karenina	...	2																					
132	132		204							2	5																							
133	133		301								Karenina	You better! I'm getting off the comm. I'll rush over there ASAP...!	2																					
134	134		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		2																					
135	135		202							1	2				1																			
136	136		301									Beep—																						
137	137		201							1	1011001		-400																					
138	138		201							2	1031001		400																					
139	139		301							1	Liv	Lucia, Lee... You shouldn't bully Karenina, you two.	2																					
140	140		201							1	1041001		-400																					
141	141		301							1	Nanami	Yeah... you two are bullies! You won't give me gifts! You don't like me!	1																					
142	142		301								Liv	Settle down, Nanami. You won't miss out on any gifts.	2																					
143	143		201							1	1021001	1	-400																					
144	144		301							1	Lucia	Hehe, you sure are amazing, Liv.	1																					
145	145		204							2	7																							
146	146		301								Liv	Huh? Did I say something wrong?	2																					
147	147		204							2																								
148	148		201							1	1011001		-400																					
149	149		301							1	Lee	What Lucia means is, being the star of the show today really suits you.	1																					
150	150		204							2	7																							
151	151		301								Liv	Who, me?!	2																					
152	152		204							2																								
153	153		301								Lee	When someone mentions Christmas gifts, I'm sure you think of the old man with a white beard—Santa Claus.	1																					
154	154		301								Lee	He's in charge of delivery Christmas gifts all over the world.	1																					
155	155		301								Lee	Unfortunately, Santa won't be visiting us... More precisely, we couldn't afford one...	1																					
156	156		301								Lee	Luckily, we have the commandant.	1																					
157	157		302								Um... I'm Santa?																							
158	158		201							1	1041001		-400																					
159	159		301							1	Nanami	What are you talking about, Lee? Is your frame overheating again?	1																					
160	160		201							1	1011001		-400																					
161	161		301							1	Lee	Who's idea do you think it was to have this Christmas celebration? Without the commandant's support, we wouldn't be here today.	1																					
162	162		301							1	Lee	And the name of this battle is—"Operation Celebrate Christmas to Cheer Up Liv"—so our host is liv.	1																					
163	163		204							2	6																							
164	164		301								Liv	Huh?! I just saw how hard everyone was working and wanted...	2																					
165	165		204							2																								
166	166		201							1	1021001	1	-400																					
167	167		301							1	Lucia	That may be so, but the commandant has been worried about you. That's why we held this Christmas celebration.	1																					
168	168		301								Lucia	In other words, this Christmas celebration is the commandant's gift to you, Liv.	1																					
169	169		201							1	1011001		-400																					
170	170		301							1	Lee	So, shouldn't Liv return the gesture with a special gift?	1																					
171	171		204							2	6																							
172	172		301								Liv	A gift...	2																					
173	173		204							2																								
174	174		201							1	1021001		-400																					
175	175		301							1	Lucia	Don't you have anything, Liv?	1																					
176	176		201							1	1011001		-400																					
177	177		301							1	Lee	Well, this is a disaster...	1																					
178	178		301								Liv	How could I forget! A gift... Yes, I have one... But...	2																					
179	179		302								I'm happy with whatever you give me, Liv.	180																						
180	180		301								Liv	But... Commandant...	2																					
181	181		201							1	1021001	1	-400																					
182	182		301							1	Lucia	It means a lot to give a gift to someone you care about on Christmas.	1																					
183	183		201							1	1041001	1	-400																					
184	184		301							1	Nanami	Hmm... I think I remember Liv's gift... Oh, right! It's AMAZING—!	1																					
185	185		301								Liv	Na-Nanami! Don't spoil the surprise! But first, I want to know what kind of gift the commandant wants...	2																					
186	186		201							1	1011001		-400																					
187	187		301							1	Lee	The commandant's just going to say, "I'm happy with whatever you give me"...	1																					
188	188		201							1	1021001		-400																					
189	189		301							1	Lucia	You're right. What's the point in that?	1																					
190	190		302								So...	191																						
191	191		301								Lucia	...Hmm?	1																					
192	192		302								How about a picture to remember our first Christmas together?	193																						
193	193		301								Liv	...A picture? That's it?	2																					
194	194		201							1	1011001		-400																					
