Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory552.jpg																								
2	2		401							1	204																							
3	3		201							1	500445																							
4	4		301			DialogEnable				1	Pulao	But I promised to not use your tear.	1																					
5	5		301								Pulao	Where there is a will, there is a way.	1																					
6	6		301								Pulao	As long as I keep seeking, there must be another solution.	1																					
7	7		201							1	500443	1																						
8	8		301							1	Big Fish	You are right, but I can't make any use out of this tear.	1																					
9	9		301								Big Fish	At least take this drop. Just take it as a token of appreciation from me.	1																					
10	10		201							1	500445	8																						
11	11		301							1	Pulao	But Master told me to always keep my promise.	1																					
12	12		201							1	500443	1																						
13	13		301							1	Big Fish	You also promised old panda to bring my tear back, didn't you?	1																					
14	14		301								Big Fish	Take it. The one you want to save must be important to you. I'd like to help you out.	1																					
15	15		204							1																								
16	16		301									Before Pulao can react, Big Fish quickly puts the tear in her water bottle and returns it to her hand.																						
17	17		201							1	500445																							
18	18		301							1	Pulao	Um...	1																					
19	19		201							1	500443																							
20	20		301							1	Big Fish	Alright, don't waste your time here. Stop arguing and go back to those who need you.	1																					
21	21		201							1	500445	6																						
22	22		301							1	Pulao	Okay... Oh, right.	1																					
23	23		204							1	2																							
24	24		301							1	Pulao	Here, take my contact. You can come to me anytime if you need a listener.	1																					
25	25		301								Pulao	That's my way of thanking you!	1																					
26	26		201							1	500443																							
27	27		301		1		AniZhuanchangBegin			1	Big Fish	Haha, no problem. All the best.	1																					
