Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory40.jpg																								
2	2		401							1	209																							
3	3		201							1	500008																							
4	4		301			DialogEnable				1		(Lifts the fuel tank pinning his right leg) ...																						
5	5		301									(Walks in the ruin underground) ...																						
6	6		301								Roland	(Does not find any antigen) The antigen is gone...	1																					
7	7		301								Roland	...Nanami must have collapsed the floor and destroyed the pipe that transfers the antigen.	1																					
8	8		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryRedSmokeNew.prefab	2																							
9	9		301			PanelActor1Shake					Roland	(Releases the Punishing Virus input restriction) Oh, Nanami...	1																					
10	10		301								Roland	You're my savior!	1																					
11	11		301								Roland	The Punishing Virus... has awaken...	1																					
12	12		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryRedSmokeNew.prefab																							
13	13		301								Roland	(Admires his virus-filled body) ...No time to rest now.	1																					
14	14		301								Roland	Whoever finds me will make use of the antigen to carry out a preemptive strike, be it Nat or Nanami.	1																					
15	15		301								Roland	And I'll still have to hide from the antigen after I leave this ruin...	1																					
16	16		301									...																						
17	17		301								Roland	(Opens the engines blueprint) Then there's only one way I can go...	1																					
18	18		301								Roland	If I can just infect the heart of this facility—the central power system...!	1																					
19	19		301		1		AniZhuanchangBegin				Roland	Not only can I avoid their attacks... I'll take down this antigen facility where it counts!	1																					
