Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory347.jpg																								
2	2		401							1	201																							
3	3		301			DialogEnable	AniZhuanchangBegin					Alpha leaps into the fumes, and those in the distance also notice some movement. Alpha quickly darts into the sewers to avoid any contact with them.																						
4	444		101							Assets/Product/Texture/Image/BgStory/Bgstory345.jpg																								
5	4		201							1	500100																							
6	5		301			AniZhuanchangEnd				1	α	Based on my last exploration, one end of this tunnel leads to Cinderelik and the cultivation pod, while the other has a pit that drops to the lower level.	1																					
7	6		202							1					1																			
8	7		301									She raises her Katana and dashes in the direction of the pit, but comes upon a sturdy lock.																						
9	8		201							1	500100																							
10	9		301							1	α	...How annoying.	1																					
11	10		401							2	10002001																							
12	11		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHitNew.prefab	2																							
13	12		301									Alpha slashes with her weapon, and a crack just large enough for one person appears.																						
14	13		201							1	500100																							
15	14		301							1	α	Give me a hand.	1																					
16	15		202							1					1																			
17	16		301									She grabs the fish-shaped Hetero-Creatures floating around her, and leaps into the narrow passage below.																						
18	17		201							1	500100																							
19	18		301							1	α	They're pretty useful after all.	1																					
20	19		202							1					1																			
21	20		301									She lets go and the two fish-shaped Hetero-Creatures slowly make their way into the passage, but get stuck in the crack because they try to get out at the same time, thrashing their tails.																						
22	21		201							1	500100																							
23	22		301							1	α	Now... there are two places I haven't searched yet.	1																					
24	23		202							1					1																			
25	24		301				AniZhuanchangBegin					Alpha walks briskly toward her target.																						
26	25		101							Assets/Product/Texture/Image/BgStory/Bgstory349.jpg																								
27	26		201							1	500100																							
28	27		301			AniZhuanchangEnd				1	α	Is this...	1																					
29	28		202							1					1																			
30	29		301									In front of her is a medium-sized "reservoir." The Red Tide surges within, forming a large vortex. At the center is a mechanical apparatus, pumping the Red Tide through the sewer pipes like a heart.																						
31	30		201							1	500100																							
32	31		301							1	α	...Is this the transport core of the Red Tide?	1																					
33	32		301									As to where it is being transported to, Alpha has a rough idea.																						
34	33		301								α	It's being sent there?	1																					
35	34		202							1					1																			
36	35		301									While exploring the sewers, she found a strange room filled with plants.																						
37	36		301									Poking around the room, Alpha noticed that there was a passage hidden under a red tree.																						
38	37		301									She wanted to head down for a look, but Cinderelik's sudden appearance threw a wrench in her plans.																						
39	38		301									Although she is not sure, she has scoured almost the entirety of the area, with only the hidden room remaining unexplored.																						
40	39		201							1	500100																							
41	40		301							1	α	Looks like that's the most suspicious place.	1																					
42	41		301								α	But I'd better do a thorough search of this place before leaving.	1																					
43	42		202							1					1																			
44	43		301									Alpha frowns, looking for a safe area from which to dive into the Red Tide vortex.																						
45	44		301								??	...Oh!																						
46	45		301									Alpha hears a familiar voice from behind, and turns around, trying to make out the shadowy figure blending into the darkness.																						
47	46		201							1	500100																							
48	47		301							1	α	Roland?	1																					
49	48		301									Alpha cautiously walks toward the darkness to confirm her suspicion.																						
50	49		301								Roland	D-don't come any closer.																						
51	50		301									His voice trembles slightly, and his voice module shows traces of damage.																						
52	51		301								Roland	I look horrible right now. Don't want to startle my audience, you know?																						
53	52		301								α	What are you doing here?	1																					
54	53		301								Roland	What else? I'm here for the same purpose as you.																						
55	54		301								α	You're also looking for Luna?	1																					
56	55		301								Roland	That's right. To tell you the truth, I just came from below.																						
57	56		301								α	...No luck either, eh?	1																					
58	57		301								Roland	I've searched every nook and cranny, but other than some hazardous items, there's nothing else down there .																						
59	58		301								Roland	It seems that Luna is not here, but whether this is good or bad news is hard to say.																						
60	59		301									The two fell silent amidst the sound of running water in the background.																						
61	60		301								α	You are still alive. Does that mean that you've dealt with Gabriel's "backup"?	1																					
62	61		301								Roland	Of course.																						
63	62		301								α	Did you see Luna?	1																					
64	63		301								Roland	Unfortunately... It took everything I had to defeat her.																						
65	64		301								α	...	1																					
