Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory39.jpg																								
2	2		401							1	202																							
3	3		201							1	500028		-400																					
4	4		201							2	500019		400																					
5	5		301			DialogEnable				1	Browning	She's ignoring the distractors!	1																					
6	6		301								Browning	Retreat! We're no match for her!	1																					
7	102		401							2	1504																							
8	7		301								Goldfinch Member	12 o'clock!	2																					
9	8		301								Goldfinch Member	We're... trapped...	2																					
10	9		301								Browning	Don't just stand there! Use your claws and climb! Quickly!	1																					
11	100		401							2	1509																							
12	10		301								Goldfinch Member	Follow Browning! Scale the wall!	2																					
13	11		202							1	2				1																			
14	12		201							1	500015																							
15	13		301							1	Iron Maiden	Queen! My Queen!	1																					
16	14		201							1	500028																							
17	15		301							1	Browning	...	1																					
18	16		301								Browning	Watch out...!	1																					
19	17		201							1	500015																							
20	101		401							2	1508																							
21	18		301							1	Iron Maiden	Servants! Who said you can go?!	1																					
22	19		202							1					1																			
23	20		201							1	500028		-400																					
24	21		201							2	500019		400																					
25	22		301							1	Browning	Watch out for the spikes!	1																					
26	23		301								Browning	Everyone, dodge!	1																					
27	103		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab		2																						
28	24		301			PanelActor2Shake				1	Goldfinch Member	Ugh... Aaargh!	2																					
29	25		301								Browning	We're almost over the wall! Guys...	1																					
30	26		301								Goldfinch Member	Browning... I...	2																					
31	27		301								Browning	Grab—(reflexively reaches out) grab my hand...	1																					
32	28		202							1	2				1																			
33	29		201							1	500015																							
34	30		301							1	Iron Maiden	This is the price you pay for removing the Queen's bonds without permission.	1																					
35	31		202							1					1																			
36	32		201							1	500028		-400																					
37	33		201							2	500019		400																					
38	34		301							1	Goldfinch Member	She's about to... release the next wave of spikes...	2																					
39	35		301								Goldfinch Member	Browning... let me take them for you...	2																					
40	36		301								Browning	...	1																					
41	37		301								Goldfinch Member	Climb! I know that you... can get out of here...	2																					
42	38		301		1	PanelActor2Shake	AniZhuanchangBegin				Goldfinch Member	(Leaps) Let's say this is my... final contribution...	2																					
