Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory46.jpg																								
2	2		401							1	208																							
3	3		201							1	500026		-400																					
4	4		201							2	1031001		400																					
5	5		301			DialogEnable				1	Lee	Liv, did you prepare for today's training?	1																					
6	6		301								Liv	Mh-hm! Ready as always! I won't drag everyone down!	2																					
7	101		202							1	2				1																			
8	102		201							1	500166																							
9	7		301							1	Lucia	Lee and Liv are both members of Gray Raven, but where Lee is precise and direct to a fault, Liv tries to accommodate to almost anyone.	1																					
10	103		202							1					1																			
11	104		201							1	1081001		-400																					
12	105		201							2	500155		400																					
13	8		301							1	Chrome	Kamui, do you know the directions to the other support squads? We're rendezvousing early for the next joint op.	2																					
14	106		204							1	2																							
15	999		401							2	106004																							
16	9		301								Kamui	I bet you Wanshi is still in bed! I've got a better idea: eyes on Gray Raven!	1																					
17	107		204							2	5																							
18	10		301								Chrome	Wait, come back! The rendezvous is this way!	2																					
19	11		301								Kamui	Whoa! Cool it with the weapon, Capt.!	1																					
20	12		301								Kamui	Lucia! Save me, Lucia!	1																					
21	108		201							3	500166																							
22	88800		203							1	0.25	-600																						
23	56271		203							2	0.25	600																						
24	13		301								Lucia	Kamui, member of Strike Hawk, and Chome, Strike Hawk team leader. Kamui is as he appears: sunny and easygoing, whereas Chrome embodies the maturity of a team leader.	3																					
25	14		301								Kamui	Don't ignore me, Lucia!	1																					
26	109		202							1	2	3			1																			
27	110		201							1	1111001		-400																					
28	111		201							2	500127		400																					
29	15		301							1	Karenina	Say, why'd we get stuck with the robot girl today? I don't wanna babysit her all day.	1																					
30	16		301								Sophia	I don't require babysitting. I'm a warrior.	2																					
31	112		204							1	5																							
32	578		401							2	107003																							
33	17		301								Karenina	Ha! Some puny warrior you are.	1																					
34	113		204							2	5																							
35	18		301								Sophia	Hm... Shall we determine the better warrior, here and now?	2																					
36	114		201							3	500128																							
37	1567		401							2	104002																							
38	7000		203							1	0.25	-600																						
39	7002		203							2	0.25	600																						
40	19		301								Bianca	Karenina, don't make this difficult for me.	3																					
41	20		301								Karenina	But...	1																					
42	116		204							1	1																							
43	21		301								Bianca	Alright, let's all get along. By rights, you're like an older sister to her. Behave like one.	3																					
44	117		204							1	1																							
45	22		301								Karenina	Sister... Ehehe, that's got a nice ring to it.	1																					
46	118		202							1	2	3			1																			
47	119		201							1	500166																							
48	23		301							1	Lucia	Sophia, who's always quiet and withdrawn... Karenina, brash and self-assured... And then there's Bianca, who gets more done than both of them combined, without so much as batting an eye...	1																					
49	24		301								Lucia	It must be said that Bianca is impressive on all accounts... yes, impressive.	1																					
50	25		301									At the rest stop, you see Lucia remarking on every passing individual, no matter if she knows them or not.																						
51	120		302								What are you up to, Lucia?	26	I think you're pretty impressive yourself, Lucia.	121																				
52	26	122	301								Lucia	I'm re-familiarizing myself with my companions, Commandant. Verifying database entries while supplementing my own impressions seems to help me understand them more.	1																					
53	121	27	204							1	6																							
54	27	28	301								Lucia	Please stop it, Commandant... I didn't mean for you to hear that.	1																					
55	28	122	301								Lucia	Please don't mistake my behavior for anything abnormal. I am merely re-familiarizing myself with my companions.	1																					
56	122		204							1	4																							
57	123		203							1		-400																						
58	124		201							2	500110		400																					
59	29		301							1	Ayla	Always the busy bee, Lucia.	2																					
60	30		301									Ayla barges into the conversation with a bundle of telemetry equipment in her arms, likely returning from a surveying mission.																						
61	31		301								Lucia	Ayla, cheerful and free-spirited female Construct. Member of the World Government Association of Art. Outstanding in all respects, but occasionally out of touch.	1																					
62	125		302								You can't be reviewing people to their face, Lucia.	32	I think she's in touch most of the time.	33																				
63	32	126	301								Ayla	No matter. Artists are used to brushing off critique. Occupational hazard, I'm afraid.	2																					
64	33	126	301								Ayla	So I'm just a dumb, wide-eyed girl to the two of you... Oh, how you wound me!	2																					
65	126		204							2	1																							
66	34		301								Ayla	"Out of touch", is it? That's not what you used to call me, Lucia dear...	2																					
67	35		301								Lucia	What I used to call you... I can't seem to pull up the rest of the file. It could be fragmented.	1																					
68	36		301									After another round of searching, Lucia's expression turns apologetic.																						
69	37		301								Lucia	I'm sorry, Ayla, but I can't seem to recall. Could you tell me the name I used to call you by?	1																					
70	38		301								Ayla	"Bae-la", of course.	2																					
71	39		301								Lucia	Bae... la?	1																					
72	9226		401							1	205																							
73	40		301								Ayla	That's right. Just like that. Bae—la—	2																					
74	41		301									As the pet name leaves her lips, Ayla dives your way and buries her face in the crook of your arm, nuzzling you.																						
75	42		301									Gradually, your senses awaken to the unbearable softness of being.																						
76	127		302								Wait!	43	Lucia never called you that!	44																				
77	43	45	301								Ayla	Resistance is futile, Commandant! I'm just demonstrating for Lucia dear!	2																					
78	44	45	301								Ayla	Of course she did! Didn't Lucia use to call you her "boo"?	2																					
79	45		301									With the mischief in her eyes, it wasn't hard to figure out what Ayla was up to. Lucia, however, finds the thought hard to stomach.																						
80	128		204							1	6																							
81	46		301								Lucia	What...? The old me was someone who went around calling people weird names...? And doing such indescribable things to Commandant...?	1																					
82	47		301								Lucia	No... that's impossible. Don't be fooled, Lucia...	1																					
83	48		301								Lucia	...At any rate!	1																					
84	129		204							1	5																							
85	49		301									In the span of a moment, Lucia steels herself and wrenches Ayla away from you.																						
86	50		301								Lucia	Commandant, while I cannot verify what Ayla has said, please refrain from overt physical contact with others in public spaces.	1																					
87	51		301								Lucia	For your safety, of course... Right!	1																					
88	130		202							1					1																			
89	131		203							2	0.25	0																						
90	132		204							2	2																							
91	52		301									Having run out of words, Lucia disappears around a corner, and you are left with Ayla, whose look of amusement fills the hallway.																						
