Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory92.png																								
2	2		401							1	202																							
3	3		201							1	500214																							
4	4		301			DialogEnable				1	Rosetta	Cavalry, spread out left and right to set up a safe zone for the civilians!	1																					
5	5		201							1	500166																							
6	6		301							1	Lucia	The Gray Ravens can help as well.	1																					
7	7		201							1	500214																							
8	8		301							1	Rosetta	Well then, you can help scout and bring up the rear. We'll be counting on you.	1																					
9	9		201							1	500026																							
10	10		301							1	Lee	Sure.	1																					
11	11		201							1	1031001																							
12	12		301							1	Liv	I'll keep watch over the health conditions of the civilians.	1																					
13	13		201							1	500088																							
14	14		301							1	Diana	Thank you, everyone, for your support!	1																					
15	15		201							1	500214																							
16	16		301		1		AniZhuanchangBegin			1	Rosetta	Okay, let's move out.	1																					
