Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401			AniZhuanchangEnd				1	208																							
2	2		101							Assets/Product/Texture/Image/BgStory/BgStory26.jpg																								
3	3		201							1	500001																							
4	4		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
5	5		301							1	Celica	Have you all arrived safely?	1																					
6	6		301									...																						
7	7		302								Safely arrived	8	As if...	8																				
8	8		301								Celica	Well, you're in one piece, so that counts.	1																					
9	9		203							1	0.25	400																						
10	10		201							2	500026		-400																					
11	11		301							1	Lee	...So where's our destination this time?	2																					
12	12		401							1	201																							
13	13		301							1	Celica	It's top secret, so I'll let the President explain himself.	1																					
14	14		202							2																								
15	15		203							1	0.25																							
16	16		201							1	500011																							
17	17		301							1	Hassen	Some military facilities were abandoned in the early Post-Pandemic Age.	1																					
18	18		301								Hassen	There are some items that we were not able to retrieve in time. Commander Nikola would like you to recover them.	1																					
19	19		301								Hassen	Meanwhile, I would like the target facilities to be repaired and reactivated.	1																					
20	20		203							1	0.25	400																						
21	21		201							2	1031001		-400			1																		
22	22		301								Hassen	By the way, for this operation, we have assistants standing by to help you all identify the server centers where the data is stored.	1																					
23	23	551	301							1	Liv	?	2																					
24	551	24	202							2																								
25	24		301									A small figure appears from the shadows of the building.																						
26	25		201							2	500145		-400																					
27	26		301							1	Pulao	...The mechanoids wandering around in the area are technically related to the performance troupe...	2																					
28	27		301								Pulao	So this operation concerns the Nighter as well.	2																					
29	28		301								Pulao	If the mechanoids prowling around here aren't Corrupted, then they have a place on the Nighter.	2																					
30	29		302								What are you doing here?	30	You really are something	30																				
31	30		301								Pulao	What? No thanks for the one who saved your life?	2																					
32	31		301								Hassen	I heard all about it. I must express my greatest gratitude on Babylonia's behalf.	1																					
33	32		301								Pulao	...When I show you to the database, Mr. President, I hope you'll remember what you promised me.	2																					
34	33		301								Hassen	Of course. 【kuroname】 will make the arrangements.	1																					
35	34		301								Pulao	Huh? So 【kuroname】 is in charge? Well, I guess I'll trust you for now.	2																					
36	35		301								Pulao	I gotta warn you... though what you'll see in the database belongs to Babylonia, you can also find secrets of the Kowloong Chamber of Commerce. So watch what you're watching!	2																					
37	36		301									As Pulao gets more and more animated, her little fists dancing in the air, Hassen wisely speaks up to cut her off.																						
38	37		301								Hassen	To conclude, please work together and perform your duties to the best of your ability.	1																					
39	38		301								Hassen	Because of the sensitive nature of this operation, as well as the complicated status of the Corrupted, I've arranged for Bianca to provide overwatch.	1																					
40	39		203							1	0.25	600																						
41	40		203							2	0.25	-600																						
42	41		201							3	1091001																							
43	42		301							1	Bianca	I've got you covered.	3																					
44	43		202							3																								
45	44		203							1	0.25	400																						
46	45		203							2	0.25	-400																						
47	46		301								Hassen	Of course, we'll discuss details of providing "materiel" to the Nighter once the operation is finished.	1																					
48	47	552	301								Hassen	But let's focus on the mission first.	1																					
49	552	48	505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
50	48		202							1																								
51	49		203							2	0.25																							
52	50		301								Pulao	You Babylonians gotta work on brevity in your briefings...	2																					
53	51	553	301								Pulao	Anyway, let's get ready to crack some skulls.	2																					
54	553	52	302								?	52																						
55	52		301								Pulao	The mechs have already surrounded us.	2																					
56	53		301								Pulao	Too bad they're already seriously affected by the Punishing Virus.	2																					
57	54		203							2	0.25	-400																						
58	55		201							1	500166		400																					
59	56		301							1	Lucia	Already? When did—	1																					
60	57		301								Pulao	...	2																					
61	58		301								Pulao	You didn't know? My ears are pretty sharp.	2																					
62	59		301		1		AniZhuanchangBegin					Pulao's nonchalant air makes you think she's hiding how she really feels.																						
