Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory73.jpg																								
2	2		401							1	203																							
3	3		201							1	1101001																							
4	4		301			DialogEnable				1	Watanabe	(Takes down the guard) ...	1																					
5	5		301								Watanabe	This is...	1																					
6	6		202							1					1																			
7	7		301									Inside the shell of the guard is a Forsaken pendant, the string that holds it already snapped.																						
8	8		201							1	500013																							
9	9		301							1	??	Your technique is impressive...	1																					
10	10		201							1	1101001																							
11	11		401							2	1508																							
12	12		301							1	Watanabe	(Stares at the mechanoid head calmly) ...	1																					
13	13		201							1	500013																							
14	14		301							1	??	...Few have entered this place by only taking down a dozen of my guards.	1																					
15	15		201							1	1101001																							
16	16		301							1	Watanabe	What... are you?	1																					
17	17		201							1	500013																							
18	18		301							1	??	Relax. I am only here because you got me curious.	1																					
19	19		201							1	1101001																							
20	20		301							1	Watanabe	Enough with your tricks. Show your face if you want to talk!	1																					
21	21		201							1	500013																							
22	22		301							1	??	You misunderstood. You are not worthy to talk to me.	1																					
23	23		301								??	From how you react to that pendant, I can tell you are no threat.	1																					
24	24		301								??	And you might not be finding what you are looking for. Am I right?	1																					
25	25		301								??	Your chances too low. Your clues too few.	1																					
26	26		201							1	1101001																							
27	27		301							1	Watanabe	...	1																					
28	28		201							1	500013																							
29	29		301							1	??	Oh, by the way—please continue this assassination technique of yours. I must take a closer look at it once I am done with what I am doing. It may... come in handy.	1																					
30	30		201							1	1101001																							
31	31		301							1		Watanabe stares at the mechanoid head for a while before realizing that whoever has been talking is long gone.	1																					
32	32		204							1	5																							
33	33		301								Watanabe	What the hell... What kind of trick is that...	1																					
34	34		204							1																								
35	35		301		1		AniZhuanchangBegin				Watanabe	(Clutches the pendant) Whatever. I'm running out of time...	1																					
