Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory24.jpg																								
2	100		401							1	207																							
3	2		301			DialogEnable					Emma	Okay, story's over.																						
4	3		301								Emma	Zack, do you think the rabbit's right? Or the donkey's right?																						
5	4		201							1	500020																							
6	5		301							1	Zack	...Zack... Zack thinks that...	1																					
7	6		201							1	500097																							
8	7		301							1	Estate Butler	Milady, the time.	1																					
9	8		301								Emma	Alright...																						
10	9		301									Emma hopped off of Zack and landed right into the arms of the estate butler.																						
11	10		301								Emma	Is this really the last day?																						
12	11		301		1		AniZhuanchangBegin				Estate Butler	Yes. From tomorrow onwards, Emma, you will have to live in a new home.	1																					
