Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	33																							
3	3		301			DialogEnable						Before Ray began to understand the world around him, he had already forgotten his mother's face.																						
4	4		301									From very early on, he was raised by his father and grandma.																						
5	5		301									His grandma has always lived in the shadow of hatred.																						
6	6		301									She says that the Punishing Virus has taken everything from her.																						
7	7		301									How did it exactly?																						
8	8		301									Ever since he was born into this world and opened his eyes for the first time—he did not know.																						
9	9		301									The world was already like this.																						
10	10		301									But everyone always tells him that the world should not be like this.																						
11	11		301									That machines should not attack humans. That those towering builds used to be our homes.																						
12	12		301									Mankind had spread to every corner of the Earth, conquered the highest mountain and reached the deepest trench.																						
13	13		301									We were just shy of leaving this planet and spreading our footprints across the cosmos.																						
14	14		301									We should not be like rats subsisting in the dark corners of an apocalyptic world.																						
15	15		301									However, he had never seen that bygone era. All that remains in his hands are the vestiges of the past.																						
16	16		301									Perhaps, not even that.																						
17	17		301									Should he be filled with hate? Toward whom?																						
18	18		301									People do not blame landslides, earthquakes, tsunamis, and the cruelty of nature.																						
19	19		301									When something has become a part of this world, it is no different from natural disasters. The Punishing Virus is no different.																						
20	20		301									Ray has only seen this world, so he has naturally accepted all of its cruelty.																						
21	21		301									Deep within his memory, he sees the blurry image of a woman hugging him and humming an unknown song.																						
22	22		301									—A lullaby.																						
23	23		301									At least that's what the people of the Golden Age called it.																						
24	24		301									The lyrics have been lost to time. All that remains is the melody.																						
25	25		301									It's like a gentle stream of warm and tender feelings.																						
26	26		301									That's the last sound left by his mother.																						
27	27		301				AniZhuanchangBegin					Only from that lullaby could they feel the last bit of warmth from their past.																						
28	28		101							Assets/Product/Texture/Image/BgStory/Bgstory320.png																								
29	500		504							0.7	6																							
30	29		201							1	500259																							
31	30		301			AniZhuanchangEnd				1	Refugee Child	Daddy...	1																					
32	31		301								Refugee Child	...Daddy. Where are you?	1																					
33	32		301								Refugee Child	Daddy, I'm scared.	1																					
34	33		301								Refugee Child	Daddy...	1																					
35	34		202							1					1																			
36	35		101							Assets/Product/Texture/Image/BgStory/Bgstory289.png																								
37	36		301								Red Tide Illusion	Ray...																						
38	37		301									Hearing the familiar voice, the boy hurries in the direction of the tide.																						
39	38		301									The sound of waves is close at hand.																						
40	39		301									As if within reach.																						
41	40		301									But before the boy can get close to the river, a magnificent and loud sound masks his "father's whispers."																						
42	41		301									A slender female shadow looms above the Red Tide.																						
43	600		401							2	855																							
44	42		301								???	————▅▄!																						
45	43		301									He stops in his tracks.																						
46	601		401							2	855																							
47	44		301								???	……▁▅▃……▃……▆……																						
48	45		301				AniZhuanchangBegin					Hearing the words contained within the "song," the boy burst into tears.																						
49	46		101							Assets/Product/Texture/Image/BgStory/Bgstory316.png																								
50	47		401							1	201																							
51	48		201							1	500166		450																					
52	49		201							2	1031001		-450																					
53	50		301			AniZhuanchangEnd				1	Lucia	Lee, you're back. Where's the commandant?	1																					
54	51		202							1	2				1																			
55	52		201							1	500026																							
56	53		301							1	Lee	Gone.	1																					
57	54		202							1					1																			
58	55		201							1	500166		450																					
59	56		201							2	1031001	7	-450																					
60	57		301							1	Liv	What do you mean, "gone"...? Where did the commandant go?	2																					
61	58		202							1	2				1																			
62	59		201							1	500026																							
63	60		301							1	Lee	To search for the source of the Red Tide with the Strike Hawk.	1																					
64	61		201							1	500166	5																						
65	62		301							1	Lucia	...I can't let the commandant go alone.	1																					
66	63		401							2	1516																							
67	64		202							1																								
68	65		301									And with that, she prepares to leave.																						
69	66		301									Only to be stopped by Lee.																						
70	67		201							1	500026																							
71	68		301							1	Lee	That won't be necessary. The commandant isn't alone. The Strike Hawk is there, too.	1																					
72	69		201							1	1031001																							
73	70		301							1	Liv	Wanshi? That makes me feel a little better, but if it's just the two of them...	1																					
74	71		202							1					1																			
75	72		201							1	500166	5																						
76	73		201							2	500026		600																					
77	74		201							3	1031001		-600																					
78	75		301							1	Lucia	Lee, can you explain?	1																					
79	76		301								Lucia	The commandant wouldn't just leave without a reason. I wanna know why.	1																					
80	77		301								Lee	Lucia, Liv, the commandant orders us to wait here.	2																					
81	78		301								Lucia	Why? Aren't the Gray Ravens a team?	1																					
82	79		301								Liv	And with the commandant's current state...	3																					
83	80		301								Lee	The fact that Gray Ravens will always be a team is precisely why we are staying.	2																					
84	81		301								Lee	Lucia, you were confused once, too. I'm sure you trust the commandant's intuition.	2																					
85	82		204							1																								
86	83		301									Lucia's concern begins to subside.																						
87	84		301								Lucia	Because there are things that only we can do here.	1																					
88	85		301								Liv	Because... everyone else is here...	3																					
89	86		301								Lee	Exactly. If we went with the commandant, we wouldn't be able to help if disaster strikes.	2																					
90	87		301								Lee	Whether that be gathering everyone together, protecting them, or buying enough time for the commandant.	2																					
91	88		301								Lucia	...	1																					
92	89		301								Lee	Are you worried? Are you afraid of being court-martialed with the commandant?	2																					
93	90		301								Lucia	No, of course not. I'm just worried about the commandant's safety.	1																					
94	91		301								Lucia	But I trust the commandant's judgment.	1																					
95	92		301								Liv	Same here.	3																					
96	93		301				AniZhuanchangBegin				Lee	Let's use this time to do what the commandant wants us to do.	2																					
97	94		202							1	2	3			1																			
98	95		101							Assets/Product/Texture/Image/BgStory/Bgstory317.png																								
99	96		201							1	500026		-450																					
100	97		201							2	500286		450																					
101	98		301			AniZhuanchangEnd				1	Lee	Chief Commander Hans.	1																					
102	99		301								Hans	You're... Gray Raven?	2																					
103	100		301								Lee	Correct. I'm the Gray Raven's technical support Construct.	1																					
104	101		301								Hans	If you have any issues, speak with your commandant instead of reporting directly to me.	2																					
105	102		301								Hans	I hope the Gray Raven Commandant taught you all proper chain of command.	2																					
106	103		301								Lee	I know the proper "chain of command," but special circumstances have left our commandant indisposed.	1																					
107	104		301								Hans	Indisposed? What do you mean?	2																					
108	105		301								Lee	The commandant has already left.	1																					
109	106		301								Hans	Come again?	2																					
110	107		301								Lee	The commandant has already left to find a child named Ray.	1																					
111	108		301								Hans	When did the commandant leave?	2																					
112	109		301								Lee	Not too long ago. I disassembled the functional part of our bit domain node and gave it to the commandant to be deployed.	1																					
113	110		301								Hans	(Scoffs)	2																					
114	111		301								Hans	If I understand you correctly, the Gray Raven Commandant is blatantly violating my orders, and you are an accessory to the commandant's disobedience?	2																					
115	112		301								Lee	I don't think seeking a solution to our current predicament is in violation of your orders, sir.	1																					
116	113		301								Hans	As far as I'm concerned, you only came to tell me that you are going to be court-martialed together.	2																					
117	114		301								Lee	No.	1																					
118	115		301								Lee	Chief Commander, we came here hoping that you would reconsider the strike plan in favor of a precision strike that would wipe out the Red Tide and protect the refugees without the need to relocate them.	1																					
119	116		301								Hans	If you have such a plan, I'm all ears.	2																					
120	117		301								Lee	Not yet, but I specialize in problem-solving. Chief Commander, please allow me to—	1																					
121	118		202							1	2				1																			
122	119		301									Hans forcefully interrupts Lee.																						
123	120		201							1	500026		-450																					
124	121		201							2	500286		450																					
125	122		301							1	Hans	If that's the case, then quit wasting my time.	2																					
126	123		301								Hans	You disappoint me. I was already perfectly clear with your commandant. Either they leave or die. There is no third option.	2																					
127	124		301								Hans	Your only mission is to evacuate the refugees before Babylonia activates the Longinus Arsenal. Unfortunately, your "efforts" have yet to yield results.	2																					
128	125		401							2	1516																							
129	126		301									A flurry of footsteps approaches, causing Lee and Hans to turn and look.																						
130	127		202							1	2				1																			
131	128		401							1	12																							
132	129		301									Lucia and Liv bring the refugees to the field before Hans.																						
133	130		201							2	500286																							
134	131		301							1	Hans	Two more Constructs? Are you playing games with me, Gray Raven?	2																					
135	132		203							2	0.25	450																						
136	133		201							1	500166		-450																					
137	134		301							1	Lucia	Chief Commander, I beg you to listen to what the refugees have to say.	1																					
138	135		301								Hans	They've already been loud and clear. They refuse to leave and want to await death.	2																					
139	136		202							1					1																			
140	137		201							1	1031001		-450																					
141	138		301							1	Liv	No, that's not it, sir. They are just sad, angry, helpless and desperate.	1																					
142	139		301								Hans	...	2																					
143	140		301								Liv	Chief Commander, please pardon my audacity. But... have you ever been betrayed?	1																					
144	141		301								Hans	...	2																					
145	142		301								Liv	As a soldier, I'm sure you vehemently oppose betrayal.	1																					
146	143		301								Hans	No honest man tolerates betrayal.	2																					
147	144		202							1					1																			
148	145		201							1	500166		-450																					
149	146		301							1	Lucia	What would you think if you and your comrades were surrounded on the battlefield and the commander ruled that sacrificing your troops was beneficial to the war effort?	1																					
150	147		301								Hans	I would not call it a betrayal. If sacrificing myself would lead to victory, I'd gladly die on the battlefield.	2																					
151	148		301								Lucia	Exactly. Every soldier in Babylonia is willing to sacrifice their life for a distant victory.	1																					
152	149		301								Lucia	That is how we are educated. That is why we understand that this is what we were born to do as soldiers.	1																					
153	150		301								Lucia	But what about civilians? Not everyone can or must understand the meaning of a distant victory. Nor will they be willing to sacrifice their will to achieve it.	1																					
154	151		301								Lucia	Do we not stand here to protect the free will of the people?	1																					
