Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory45.jpg																								
2	2		401							1	208																							
3	3		201							1	500009																							
4	5		301			DialogEnable				1	Celica	Perfect timing, 【kuroname】. Could you help me with something?	1																					
5	100		302								What thing?	6	Of course.	7																				
6	6	8	301								Celica	Just something simple. If you're not saying yes or no out loud, then I'll take it as a yes!	1																					
7	7	8	301								Celica	Huzzah, I knew you'd say yes!	1																					
8	8		301									Before you utter a single clarifying question, Celica pushes the towering stack of documents on her desk over to you.																						
9	9		301								Celica	There's quite a stack of files here, and it's all piled kinda haphazardly, so you'll have to watch where you're going!	1																					
10	10		301								Celica	I just need these delivered to R&D Section 2, okay? Okay, Gray Raven—green to deploy!	1																					
11	101		302								...The light is green.	11	Can't you deliver them yourself?	12																				
12	11	102	301								Celica	Yep! That's the way to do it!	1																					
13	12	102	301								Celica	I'm rushing to prepare the documents for the next Council meeting, but these are urgent too. So please, and thank you!	1																					
14	102		202				AniZhuanchangBegin			1																								
15	700		401							2	1516																							
16	103		101							Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
17	13		301			AniZhuanchangEnd						Somewhere near R&D Section 2																						
18	14		301									You see the entrance to Section 2 at the end of the hallway. You know that it answers directly to the Science Council and handles Babylonia's operations from propulsion systems to even menial repairs.																						
19	15		301			RImgBg1Shake						...!																						
20	6844		401							1	102																							
21	16		301									The closer you get to the entrance, the stronger you feel that something horribly wrong is happening.																						
22	8942		401							2	10007502																							
23	17		301									While not deafening, the explosions still send small shockwaves nearby. Wisps of smoke trail from the entrance, just faint enough to slip past the notice of the fire alarms. You have a bad feeling about this.																						
24	18		301			RImgBg1Shake					???	Whoa!																						
25	19		301				AniZhuanchangBegin					Then you hear a cry from inside the room, though you are unsure if it was one in shock or in need of help. Whatever it is, you set down the stack of documents and run in.																						
26	104		101							Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
27	105		201							1	500166																							
28	20		301			AniZhuanchangEnd				1	Lucia	Cough cough... cough... Hey, Commandant, what brings you down here?	1																					
29	106		302								I'd sooner ask you that question.	21	What happened here?	22																				
30	21	23	301								Lucia	Um... I was just trying to cook here.	1																					
31	22	23	301								Lucia	Oh... you mean that little accident... and the smoke? I was just cooking.	1																					
32	23		301									Entering the room, you are confronted with a scene of utter chaos. Utensils and containers are scattered all over the floor and the tables, while black marks decorate the unlikeliest of places.																						
33	24		301									Lucia barely pays the carnage any mind. Calmly, she collects the damaged utensils, organizes them, then deposits them in the garbage disposal.																						
34	544		401							1	208																							
35	25		301								Lucia	But... as to "why" I'm cooking, that's simple. This is part of my re-acclimatization process.	1																					
36	107		204							1	1																							
37	26		301								Lucia	I never was good at cooking. That's something I would like to change as I reacclimatize. Though warfare remains my prime directive, there's nothing wrong with mastering another art.	1																					
38	108		302								Any final products?	27	Say, where did all the S2 people get off to?	28																				
