Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgUi/BgTanchuang.png																								
2	2		401							1	77																							
3	3		301			DialogEnable						Countless memories of her own flood in.																						
4	4		301									She remembers now. She is Liv. Callie held her hands and watched her grow up. Officer Yelena showed her the direction of her life. Gray Raven formed a bond with her.																						
5	5		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
6	6		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
7	7		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
8	8		101							Assets/Product/Texture/Image/BgStory/Bgstory374.png																								
9	9		301								Mother	Come back, Liv.																						
10	10		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
11	11		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
12	12		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
13	13		101							Assets/Product/Texture/Image/BgStory/Bgstory373.png																								
14	14		201							1	500342																							
15	15		301							1	Calliope	Lady Liv...	1																					
16	16		202							1					1																			
17	17		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
18	18		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
19	19		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
20	20		101							Assets/Product/Texture/Image/BgStory/BgStory41.jpg																								
21	21		201							1	500409																							
22	22		301							1	Yelena	Liv, who did it?	1																					
23	23		202							1					1																			
24	24		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
25	25		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
26	26		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
27	27		101							Assets/Product/Texture/Image/BgStory/BgStory32.jpg																								
28	28		201							1	500409																							
29	29		301							1	Yelena	Private Liv!	1																					
30	30		202							1					1																			
31	31		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
32	32		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
33	33		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
34	34		101							Assets/Product/Texture/Image/BgStory/Bgstory10.jpg																								
35	35		201							1	500408	19																						
36	36		301							1	Yarha	...Liv? Is that you...?	1																					
37	37		202							1					1																			
38	38		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
39	39		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
40	40		301									That name cannot be any clearer now. It's her name.																						
41	41		301								Calliope	He who was taken from you into heaven, will come again, in the same way as you saw him go into heaven...																						
42	42		301								Yarha	…I see the flashes that flashed from the far side of the universe long before Earth had even formed. That blue twinkle will blow up one day, sterilizing any nearby solar systems in an apocalypse that makes the wrath of human gods seem pitiful by comparison.																						
43	43		301								Mother	It will lead you to faraway places, but you cannot stop till one day we meet again. Liv... I have always been with you.																						
44	44		301									Liv starts to recognize the owners of these voices.																						
45	45		301									The distortion caused by the Punishing Virus had put together the disjointed words found in various memory data and guided her toward the unknown space. These voices, on the other hand, pulled her back onto the real path.																						
46	46		301									She is no longer the girl with no home to go back to. Many people are waiting for her.																						
47	47		301				AniZhuanchangBegin					Liv's heart starts to beat faster as she walks forward in the darkness.																						
48	48		401							2	1516																							
49	49		101							Assets/Product/Texture/Image/BgStory/Bgstory374.png																								
50	50		301			AniZhuanchangEnd						She hears a kind female voice as she walks past a wall of withered honeysuckles.																						
51	51		301								???	I believe Young Mistress must have become the person that she always wanted to be...																						
52	52		201							1	500054	1																						
53	53		301							1	Liv	Thank you, Callie... I was lucky to have you watching me grow up...	1																					
54	999		204							1	2																							
55	54		301								Liv	Sorry that I gave up my dream. But I have become the person that I always wanted to be. Don't worry, Callie.	1																					
56	55		202							1					1																			
57	56		301									Liv wipes her eyes.																						
58	57		201							1	500054	19																						
59	58		301							1	Liv	Callie... I miss you.	1																					
60	59		202							1					1																			
61	60		301				AniZhuanchangBegin					She pauses for a few seconds and takes a deep bow to the wall before moving on.																						
62	61		401							2	1516																							
63	62		101							Assets/Product/Texture/Image/BgStory/Bgstory4.jpg																								
64	63		301			AniZhuanchangEnd						She keeps walking. A damaged white dress hangs on a small battle ruin.																						
65	64		301								???	Um, that white dress of mine, you've always liked it, haven't you? I can tell... You can have it.																						
66	65		201							1	500054	19																						
67	66		301							1	Liv	Sis... Sorry that I couldn't take good care of your gift.	1																					
68	67		301								Liv	I hope you are having a good time with Brother, Mother, and Father.	1																					
69	68		204							1	1																							
70	69		301								Liv	I have earned my happiness with my own effort.	1																					
71	70		301				AniZhuanchangBegin				Liv	I'll try to grasp the possibility of that future... And I hope you will too.	1																					
72	71		401							2	1516																							
73	72		202							1					1																			
74	73		101							Assets/Product/Texture/Image/BgStory/Bgstory109.png																								
75	74		301			AniZhuanchangEnd						Liv keeps walking, leaving the white dress behind. She sees the operating table where she had the Construct surgery.																						
76	75		301								???	There's nothing good about it. I only did it because there was no other way...																						
77	76		201							1	500054	16																						
78	77		301							1	Liv	Officer Yelena. In the end, I didn't listen to your advice...	1																					
79	79		301				AniZhuanchangBegin				Liv	But I promise I will keep my soul's shape.	1																					
80	80		202							1					1																			
81	81		401							2	1516																							
82	82		101							Assets/Product/Texture/Image/BgStory/BgStory14.png																								
83	83		301			AniZhuanchangEnd						The Gray Raven's lounge is just ahead.																						
84	84		301								???	It doesn't work. That's why I'm worried. She has to find her own direction.																						
85	85		201							1	500054	1																						
86	86		301				AniZhuanchangBegin			1	Liv	Commandant... I will find the way back. Lucia, Lee, I promise.	1																					
87	87		202			DialogDisable				1					1																			
88	88		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
89	89		401							1	78																							
90	90		301			DialogEnable						Determined, Liv takes a deep breath and walks forward. The illusions are wrapped up like canvases behind. The Punishing Virus continues to pull her from the darkness. With every step she takes, the pain in her M.I.N.D. gets more intense as if she is walking on knives.																						
91	91		301									"—Shadow and sunlight are the same;"																						
92	92		301									"—The vanished gods to me appear;"																						
93	93		301									The apathetic voice from the darkness once again lures her to return to the Red Tide and devour herself. It tells her the best ending will be to dissolve in the ultimate Ascension-Network and merge into the universe.																						
94	94		301									But she will not. She is going to the real world.																						
95	95		301				AniZhuanchangBegin					The world with devoted prayers, brilliant stars, selfless battles, and all beautiful things. The world where her friends are calling her name.																						
96	96		101							Assets/Product/Texture/Image/BgUi/BgTanchuang.png																								
97	97		301			AniZhuanchangEnd	DialogDisable					She sees a glow at the end of the darkness.																						
98	98		201							1	1081001	2	-250																					
99	99		202							1																								
100	100		203						500	1	0.75	250																						
101	101		201							2	500309	1	250																					
102	102		202							2																								
103	103		203						500	2	0.75	-250																						
104	104		201							3	1101001	1																						
105	105		202						500	3																								
106	106		201							1	1111001	1	250																					
107	107		202							1																								
108	108		203						500	1	0.75																							
109	109		201							2	1091001		250																					
110	110		202						500	2																								
111	111		201							3	500091	1	-250																					
112	112		202						500	3																								
113	113		201							1	500110	1	250																					
114	114		202							1																								
115	115		203						500	1	0.75																							
116	116		201							2	500214	1																						
117	117		202						500	2																								
118	118		201							3	500225	2	250																					
119	119		202							3																								
120	120		203						500	3	0.75	-250																						
121	121		201							1	500127																							
122	122		202						500	1																								
123	123		201							2	500011		-250																					
124	124		202							2																								
125	125		203						500	2	0.75	250																						
126	126		201							3	500001		250																					
127	127		202							3																								
128	128		203						500	3	0.75	-250																						
129	129		201							1	500004																							
130	130		202						500	1																								
131	131		201							2	500409		250																					
132	132		202							2																								
133	133		203						500	2	0.75	250																						
134	134		201							3	500404	1																						
135	135		202							3																								
136	136		203						500	3	0.75	-250																						
137	137		201							1	500166		-450																					
138	138		201						500	2	500026		450																					
139	139		202							1	2																							
140	140		301			DialogEnable						In a place farther away... Everyone is standing there, waiting for her.																						
141	141		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustLightWall.prefab	2																							
142	142		301									This "redemption" is no longer achieved through "sacrifice."																						
143	143		301									She will grasp the future with her own hands. The future where everyone is.																						
144	144		401							2	772																							
145	145		301									The pain intensifies as she draws closer to the light. The data torrent almost washes her away. She tries to reach her hand out.																						
146	146		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
147	147		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustLightWall.prefab																							
148	148		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustBrokenLightWall.prefab	2																							
149	149		301									Tears seem to slide out of her eyes. The pain almost rips her apart, preventing her from breaking away. Her fingertips have transcended the ocean surface, the graveyard, and gravity, heading to the light, to all the hope that remains and the deepest yearning within her, to where she began—																						
150	150		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
151	151		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustBrokenLightWall.prefab																							
152	152		401							2	943																							
153	153		101							Assets/Product/Texture/Image/BgCg/Cgqz2805.jpg																								
