Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory543.jpg																								
2	2		401							1	142																							
3	3		401							2	555																							
4	4		502							RImgBg1Shake																								
5	5		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
6	6		301			DialogEnable						The moment Haicma steps out the front door, intense heat and an earsplitting boom push her from behind.																						
7	7		401							2	213																							
8	8		401							2	738																							
9	9		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
10	10		301			RImgBg1Shake						In the blink of an eye, the lab collapses into a sea of flame buried under its fallen walls.																						
11	11		401							2	613																							
12	12		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab	2																							
13	13		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab																							
14	14		402							613																								
15	15		301									The shockwave from the explosion has seemingly impacted her core, causing a brief disruption to her neural circuit. For a second, she feels like she is being torn apart, barely managing to hold onto her personality.																						
16	16		301									But she has something more important to do. It is imperative for her to straighten out her tangled circuit and temporarily disable the "abnormal" emotion simulation.																						
17	17		301									Nanami's last known location is stored in her memory drive. Haicma quickly plans out the most efficient route.																						
18	18		401							2	1513																							
19	19		301		1		AniZhuanchangBegin					With her new name and duty, the newborn machine steps forward in a devastated world.																						
