Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory420.png																								
2	2		401							1	201																							
3	3		201							1	500165																							
4	4		301			DialogEnable				1		Lamia remembers everything.																						
5	5		301									How she was born and grew up. All the time she spent in this city in the sea.																						
6	6		204							1	8																							
7	7		301									Everyone looked and laughed at her as if she was a monkey.																						
8	8		301									Lamia always thinks she is too foolish for Atlantis. An unneeded presence. From then on, Lamia becomes constrained and introverted, fearing that her actions would annoy anyone.																						
9	9		301									That woman named Lustrous in particular.																						
10	10		301									She never showed her a good face.																						
11	11		204							1																								
12	12		301									Lamia vaguely remembers that the cold war between her and Lustrous lasted a long time, until an inevitable event took place.																						
13	13		301									She still remembers that day when the entire Atlantis was shaken by the screeching alarm.																						
14	14		301		1		AniZhuanchangBegin					It is said that a virus named "Punishing" has swept the entire world during the submergence of Atlantis.																						
