Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
2	2		401							1	202																							
3	3		201							1	500041		400																					
4	4		201							2	500043		-400																					
5	5		301			DialogEnable				1	Doctor	Your younger brother requires immediate care. His condition will grow dire if he doesn't get a heart transplant as soon as possible.	2																					
6	6		301								Doctor	Of course, I know about your situation... Finding a donor, the cost, and the queue... They're all—What I'm trying to say is, you might want to be prepared.	2																					
7	7		301								Morian	Murray... Now's not the time for me to drown myself in research, at least... at least until I have the money for him.	1																					
8	8		301				AniZhuanchangBegin				Morian	In this world of tech monopoly, there are walls everywhere. Even with my CV sent through the system, it's not going to pass through the initial filtering...	1																					
9	9		202							1	2				1																			
10	13		201							1	500060																							
11	14		301			AniZhuanchangEnd				1	Teenager	I know you've been... wearing this the whole time, but what's with the getup?																						
12	15		301								Morian	Personal taste. Now cut the crap. Where's "Hyena"?	1																					
13	16		301								Teenager	About thirty seconds southeast. Are you ready... Lee?																						
14	17		301								Morian	Thirty seconds is enough for a simple gun modification.	1																					
15	18		301		1		AniZhuanchangBegin				Morian	This is a necessary performance upgrade. We need to get rid of Hyena before they get close. I don't want to get my coat dirty...	1																					
16	16		301								Teenager	Southeastern direction, about thirty seconds before its destination... You ready, Lee?																						
17	17		301								Morian	With the simple modifications on my gun, 30 seconds are more than enough.	1																					
18	18		301		1		AniZhuanchangBegin				Morian	This mod is necessary. We have to finish them off before the Hyena closes in on us—I can't mess up my jacket.	1																					
