Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory31.jpg																								
2	2		401							1	201																							
3	3		301			DialogEnable						You follow Watanabe's lead to an emptier spot of the camp.																						
4	4		301									The children you saw running before are now gathered there, keeping busy among themselves.																						
5	5		301									Watanabe slows down his pace, and you are confused about what he is intending.																						
6	6		201							1	500279																							
7	7		301							1	Xiuyong	Hey, what do you guys think about these...	1																					
8	8		201							2	500279		600																					
9	9		201							3	500280		-600																					
10	10		301							1	Ann	That's about the right amount... And then it's up to how fast we can act. Or else we'll get discovered.	3																					
11	11		301								Deckard	Is it because of the "supplier"? I heard from my uncle about some product testing... That's why Uncle Watanabe and the others are heading out.	2																					
12	12		301								Ann	...But if you think about it, the supplier also has it pretty rough, having to work at a time like this.	3																					
13	13		301								Xiuyong	Wait, it should go like this... like this! Twist this, and then... Argh!	1																					
14	14		301								Ann	You're right, but don't fold it with so much force! Gently!	3																					
15	15		301								Deckard	How about it we hang it right outside the entrance? They can see it once they come back...	2																					
16	16		301								Ann	And this one too! We can glue this by the gate!																						
17	17		302								What are you doing?	18	(Approach quietly with Watanabe)	20																				
18	18		301									All the children turn around at the same time, the excitement on their faces barely hidden.																						
19	19	21	301									The little girl is the first one to react. She steadies herself and watches you approach nervously.																						
20	20		301									Maybe it is the sound of your footsteps or your wavering shadow that has warned them, but the children immediately notice your presence. They are surprisingly alert.																						
21	21		301									They only relax until they realize that it is Watanabe who is heading toward them.																						
22	22		401							1	208																							
23	23		301								Deckard	Uncle Watanabe! Oh, and the supplier!	2																					
24	24		301								Xiuyong	Aren't you going on a mission, Uncle Watanabe?	1																					
25	25		301									Xiuyong and Deckard deliberately step forward, blocking Ann and the things she is holding in her arms from your view.																						
