Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory260.png																								
2	2		401							1	201																							
3	3		201							1	1031001		-600																					
4	4		201							2	500026		600																					
5	5		201							3	500166																							
6	6		301			DialogEnable				1		The invaders seem to have detected the defeat of "Bianca", and they are personally directing the Program Ghosts to capture the Gray Raven.																						
7	7		301									On Liv's suggestion, the four of you decide to travel through the secondary channel for emergency data transmission.																						
8	8		301									When there is no emergency, the channel remains locked with an emergency protocol.																						
9	9		301									The only way to pass through this channel is to deactivate the blockades in order.																						
10	10		301									—But ultimately, this will save you time and energy. The invader can send an infinite amount of Program Ghosts after you, while you do not have the energy to fight them forever.																						
11	11		301								System Notice	Security Line Code E-02-00436, Security Lock L1.																						
12	12		301								Liv	...Found it.	1																					
13	13		301				DialogDisable				Lee	Let's get to work.	2																					
14	14		305							15	15																							
15	15		202		1		AniZhuanchangBegin			1	2	3			1																			
