Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory8.jpg																								
2	2		401							1	216																							
3	3		301			DialogEnable						City 171, Prague Estate - 11:50 PM																						
4	4		301									An extravagant crowd gathers in the Estate's great hall, losing themselves in the fine wine and relaxing music.																						
5	5		301									Bianca stands alone by the French windows with a wine glass in hand, looking out at the faraway scenery.																						
6	6		201							1	500137																							
7	7		301							1	???	What's a fine lady like you doing here all alone and not socializing with others?	1																					
8	8		201							1	500128	1																						
9	9		401							3	104004																							
10	10		301							1	Bianca	Good evening, Mr. Bale.	1																					
11	11		202							1					1																			
12	12		301									Bianca curtsies to the man who initiated the conversation.																						
13	13		201							1	500137																							
14	14		301							1	Bale	No need for such formalities, I'm the one who disturbed you. Though I am surprised that you knew my name.	1																					
15	15		201							1	500128	1																						
16	16		301							1	Bianca	No one in this city wouldn't know you, Mr. Bale from the Electricity Bureau. I am Bianca and it is an honor to be talking to you.	1																					
17	17		201							1	500137																							
18	18		301							1	Bale	Bianca... A beautiful name for a beautiful lady.	1																					
19	19		201							1	500128	1																						
20	20		301							1	Bianca	Thank you.	1																					
21	21		201							1	500137																							
22	22		301							1	Bale	Haha, the night's still young and your glass is empty. That won't do. Waiter.	1																					
23	23		202							1					1																			
24	24		301									Bale snaps his fingers and a mechanical butler walks over with two tall wine glasses filled with golden liquid.																						
25	25		201							1	500097																							
26	26		301							1	Butler	Sir, the 1790 Jules you requested.	1																					
27	27		202							1					1																			
28	28		301									Bale nods in satisfaction and takes the glasses from the butler. He glances over briefly at Bianca as he turns around, but he couldn't find the admiration he had expected to receive from Bianca.																						
29	29		201							1	500137																							
30	30		301							1	Bale	(Quietly) Tsk.	1																					
31	31		301								Bale	Miss Bianca, care for a drink?	1																					
32	32		202							1					1																			
33	33		301									He was a bit annoyed inside, but still puts on a good show and extends a glass toward Bianca with a smile.																						
34	34		301									"Bzz—"																						
35	35		301									But he is interrupted before Bianca takes the glass from him by an incoming call, rendering him slightly embarrassed.																						
36	36		201							1	500137																							
37	37		301							1	Bale	Sorry, please excuse me.	1																					
38	38		201							1	500128	1																						
39	39		301							1	Bianca	Please, don't mind me.	1																					
40	40		201							1	500137																							
41	41		301							1	Bale	An unknown caller?	1																					
42	42		202							1					1																			
43	43		301				AniZhuanchangBegin					Clearly annoyed, Bale takes the call. Bianca smiles and curtsies once more before turning around, leaving Bale furiously yelling at the caller on the other end.																						
44	44		101							Assets/Product/Texture/Image/BgStory/BgStory39.jpg																								
45	45		401							1	202																							
46	46		301			AniZhuanchangEnd						City 171, Prague Estate Roof - 11:57 PM																						
47	47		301									Bianca left the great hall and arrives at the roof. She takes off the small communicator device in her ear as she walks. The screen on the device shows "Unknown Caller ID".																						
48	48		201							1	500128																							
49	49		301							1	Bianca	Successfully copied Bale's identity data. Commencing hacking into City 171's power grid.	1																					
50	50		202							1					1																			
51	51		401							2	1515																							
52	52		301									Bianca takes out a small mechanical device and quickly taps away on the screen.																						
53	53		201							1	500128																							
54	54		301							1	Bianca	Done.	1																					
55	55		202							1					1																			
56	56		301									As soon as Bianca said that, the area around the Prague Bell Tower suddenly plunges into darkness.																						
57	57		301									She walks to the edge of the roof and pulls a weapon box out of the shadows, taking out a bow and arrow after entering the password. She focuses her attention on the blacked-out area.																						
58	58		301									In her line of sight is a Construct soldier who is currently loitering in the clock tower plaza.																						
59	59		301									The other people in the plaza are still startled by the sudden power failure to notice the Construct soldier's twisted expression and the faint red electric glow on him.																						
60	60		301									The soldier slowly takes out the service pistol from his belt and points it at the innocent civilians that he was supposed to protect.																						
61	61		301									Just as he was about to pull the trigger, an arrow flies through the air from far away.																						
62	62		301									It pierces right through the soldier's back, the force of impact sends the heavy Construct flying.																						
63	63		301									"Dong—Dong—Dong—Dong—Dong—Dong—Dong—Dong—Dong—Dong—Dong—Dong—"																						
64	64		301									The clock strikes 12. Statues of the 12 apostles appear beside the large clock as the statue of Death slowly rings the bell.																						
65	65		301									Bianca sheathes her bow, knowing that the corrupted Construct can no longer hurt the innocent.																						
