Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory9.jpg																								
2	2		401							1	201																							
3	3		201							1	1021001		-400			1																		
4	4		201							2	1031001		400			1																		
5	6		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunNew.prefab	2																							
6	8		301			DialogEnable				1	Lucia	Commandant, what's the situation there?	1																					
7	9		302								Everything's fine.	10																						
8	10		301								Liv	Commandant, please wait in the safe zone for backup...	2																					
9	11		302								Okay.	12	Don't worry. Lee is here with me.	12																				
10	12		301								Liv	And Mr. Lee... Be sure to stay close to Commandant...	2																					
11	500		202							1	2																							
12	501		201							3	1011001																							
13	99991		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunNew.prefab																							
14	13		301							1	Lee	I know better than to leave a human Commandant alone in a Corrupted zone.	3																					
15	502		201							3	1031001																							
16	503		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunNew.prefab	2																							
17	14		301							1	Liv	Uh, I'm just saying that the terrain there is a bit tricky...	3																					
18	15		302								*Giggle*	16																						
19	16		301								Liv	Uh, never mind! Anyway, please take care of Commandant. The council should have already dispatched a reinforcement... te...	3																					
20	17		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunNew.prefab																							
21	18		201							3	1011001																							
22	19		301							1	Lee	?	3																					
23	20		302								There's something wrong with the comms.	21	I hope we can hold out until the backup gets here.	21																				
24	21		301								Lee	Let me check.	3																					
25	22		401							2	1503																							
26	23		502							RImgBg1Shake																								
27	24		301								Lee	We got company. Stay sharp.	3																					
28	26		401							2	1509																							
29	28		302								Something's been activated.	29																						
30	29		301								Lee	There's an abandoned factory nearby... But according to the analysis of the feedback data, this area should be a safe zone. No fluctuations detected... and signals are blocked. What now?	3																					
31	30		302								Stay put.	31	Go check it out.	32																				
32	31	33	301								Lee	Commandant, you stay here. I'll go check it out.	3																					
33	32	33	301								Lee	Be careful. We're down to our last serum shot.	3																					
