Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory33.jpg																								
2	100		401							1	201																							
3	2		201							1	1081001		-400																					
4	3		201							2	500014		400																					
5	4		301			DialogEnable				1	???	Hmph.	2																					
6	5		301								???	Useless struggles.	2																					
7	6		301								Kamui	...	1																					
8	7		301								???	Did you really think that you can withstand both the corruption from the virus and Tenebrion, with just your will alone?	2																					
9	8		301								Kamui	...I never thought so.	1																					
10	9		301								???	Then have you ever considered that, without my help, where you would have been now?	2																					
11	10		301								Kamui	No matter what, I'm not giving up hope. I'll never become corrupted.	1																					
12	11		301								???	Hah, such empty words you speak. At least you have that going for you.	2																					
13	12		204							1	1																							
14	13		301								Kamui	Nice of you to compliment me for once.	1																					
15	1000		204							1																								
16	14		301								???	...	2																					
17	15		301		1		AniZhuanchangBegin				???	I will enjoy the moment when you fall.	2																					
