Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401							1	142																							
2	2		304			AniZhuanchangEnd				Her long journey continues as the seasons change.	ffffffff				1																			
3	3		304							She does not know when it started, but the purpose of her wandering has become wandering itself.	ffffffff				1																			
4	4		304							And wandering is another way to observe and record.	ffffffff				1																			
5	5		304							The observer should not have possessed any feelings. Like the infinite sky and the silent land, an observer observes without getting involved.	ffffffff				1																			
6	6		304							And yet, what beings live without being affected by the land and the sky?	ffffffff				1																			
7	7		304				AniZhuanchangBegin			Even when the observer does not interfere, she has long been a part of the cogs and gears.	ffffffff				1			1																
8	8		101							Assets/Product/Texture/Image/BgStory/Bgstory96.png																								
9	9		301			AniZhuanchangEnd						Turned and pushed by these gears, she steps into the snow-covered Arctic.																						
10	10		301									For her one remaining duty, she has recorded countless wandering days and nights.																						
11	11		201							1	500288																							
12	12		301		1		AniZhuanchangBegin			1		—Until a fellow machine who is searching for guidance appears before her.																						
