Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	1000		401							1	201																							
3	2		201							1	500002																							
4	3		301			DialogEnable				1	Vera	Never thought you also moved Tifa's body to the base.	1																					
5	4		301								Vera	With her viral density, are you not afraid of hurting this lil' lass?	1																					
6	5		201							1	500007																							
7	6		301							1	Chrome	The base facilities should be enough of a barrier. Just reading the M.I.N.D. should be safe. No need to worry.	1																					
8	7		301								Chrome	And, this is a rare chance to gain information about the enemy. I cannot let this go to waste.	1																					
9	8		201							1	1031001																							
10	9		301							1	Liv	I'm ready.	1																					
11	10		201							1	500007																							
12	11		301							1	Chrome	If there are any abnormalities, we will help you eject immediately.	1																					
13	12		201							1	1031001																							
14	13		301							1	Liv	Then let's begin.	1																					
15	14		301		1		AniZhuanchangBegin					Liv connects herself to the tattered remains of Tifa—																						
