Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory26.jpg																								
2	2		401							1	202																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab	2																							
4	4		201							1	1081001		-400																					
5	5		201							2	500008		400																					
6	6		301			DialogEnable				1	Kamui	Roland! Give up already... Do you think you can get away after such a long fight with me? Don't be a fool!	1																					
7	7		301								Roland	I do remember you talking this much the last time I had your face under my boot.	2																					
8	8		301								Kamui	Hey, you're not looking very well! You got a stomach ache? Need a lie-down from the heat?	1																					
9	9		301								Roland	...Don't get cocky.	2																					
10	10		301								Roland	You are stronger, I'll give you that. Not smarter, though.	2																					
11	11		301								Roland	I've been luring you to Ascendant territory, and your monkey brain followed.	2																					
12	12		301								Roland	Moron...	2																					
13	13		202							1	2				1																			
14	14		201							1	500013																							
15	15		401							2	1508																							
16	16		301			PanelActor1Shake				1		Grotesque, corroded Corrupted crawl out of the sand.	1																					
17	17		201							1	1081001		-400																					
18	18		201							2	500008		400																					
19	19		301							1	Kamui	Uh... Oh! I know something's wrong with you! You wouldn't have asked for help otherwise, would you?	1																					
20	20		301								Roland	...	2																					
21	21		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		2																						
22	22		301							1	Roland	(Takes a look at the gold dust flowing past him in the air) You're... you're so dead.	2																					
23	23		301								Kamui	Since when were you like this...?	1																					
24	24		301								Kamui	I've been fighting you all along the coasts of the Atlantic Ocean since South Africa, and you've barely skipped a bit... But the second we got here, you're acting all... constipated.	1																					
25	25		301								Kamui	(Looks up) Huh? What are you looking at? Is it... the gold dust? Oh, I think I get it...	1																					
26	26		301		1		AniZhuanchangBegin				Roland	Corrupted! Crush him!	2																					
