Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory4.jpg																								
2	2		401							1	201																							
3	3		301			DialogEnable						You stand at the landing zone and watch the transport craft take off.																						
4	4		301									In the FOB erected by the vanguard forces, numerous teams are moving about the base, strengthening fortifications and adjusting comm lines.																						
5	5		301									Corrupted remains piled outside of the base allude to a small conflict while the base was being erected. A tall Construct is throwing debris on either side of the street to clear a passageway for personnel and vehicles.																						
6	6		301									This area had been engulfed in the flames of war like most human cities on the Earth's surface, now standing in silence as the surface falls into desolation.																						
7	7		301									Corrupted intermittently scurry down the street toward the base only to be immediately blown to pieces by the defense turrets.																						
8	8		201							1	500029	5																						
9	9		301							1	Lucia	Corrupted.	1																					
10	10		302								Hold up.	11																						
11	11		201							1	1011001																							
12	12		301							1	Lee	The base's defenses are sufficient enough to fight off the few Corrupted wandering outside the city.	1																					
13	13		201							1	500292																							
14	14		301							1	Liv	Actually, a horde of Corrupted are making their way to the city center. That's our target for this mission.	1																					
15	15		302								Let's report for duty first.	16																						
16	16		201							1	500029																							
17	17		301							1	Lucia	Right, the temp HQ should be... Ah, over there.	1																					
18	18		301									Lucia checks her surroundings, then fixes her eyes on a makeshift building in the center of the base. The white flowers and pink ribbons on the exterior of the temporary headquarters serve as a stark contrast with the surrounding charred city ruins.																						
19	19		203							1	0.25	-400																						
20	20		201							2	1011001		400																					
21	21		301							1	Lee	Someone's sure got a strange taste.	2																					
22	22		301								Lucia	Don't assume, Lee. Maybe they serve a special purpose.	1																					
23	23		301								Lee	Perhaps.	2																					
24	24		301								Lee	Alright, go report for duty. I'm going to scout the surrounding area.	2																					
25	25		301								Lucia	Alright. We'll leave the reconnaissance to you then.	1																					
26	26		401							2	1516																							
27	27		301									Before Lucia could finish speaking, Lee had already turned to leave the base.																						
28	28		202							1	2				1																			
29	29		201							1	500292	6																						
