Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
2	2		401							1	202																							
3	3		201							1	500012																							
4	4		301			DialogEnable					Nikola	Smith, your son. So the next Smith has already been picked?	1																					
5	5		202							1																								
6	6		201							2	500149																							
7	7		301								John	Have you heard the story about the hero, Nikola?	2																					
8	8		202							2																								
9	9		201							1	500012																							
10	10		301							1	Nikola	Didn't know you had a taste for that kind of story.	1																					
11	11		202							1					1																			
12	12		201							2	500149																							
13	13		301							1	John	It was a story I heard from the last Smith, back when I was becoming a "real Smith". He told me it was only natural for the hero to challenge the demon king.	2																					
14	14		301							1	John	The hero had to go and defeat the demon king. That was his duty.	2																					
15	15		301							1	John	He started training since childhood and, at the youngest possible age, embarked on a crusade against the demon king.	2																					
16	16		301							1	John	His life was dictated by fate and by other people. His own will didn't matter.	2																					
17	17		301							1	John	And finally when he came face to face with the demon king, the latter asked: "Will you take my life, or half of the world?"	2																					
18	18		301							1	John	What, do you think, was the hero's answer?	2																					
19	19		202							2																								
20	20		201							1	500012																							
21	21		301							1	Nikola	Kill the demon king, of course... No, it wouldn't be that simple...	1																					
22	22		202							1																								
23	23		201							2	500149																							
24	24		301							1	John	Exactly. His answer was "half of the world". Only those who have made tough decisions in life can appreciate the ingenuity of that answer. That said, I don't want the next Smith to be a hero.	2																					
25	25		202							2																								
26	26		201							1	500012																							
27	27		301							1	Nikola	You—	1																					
28	28		202							1																								
29	29		201							2	500149	1																						
30	30		301							1	John	Pick up all the pieces and piece them together.	2																					
31	31		301								John	And then "Smith" will become the perfect monster.	2																					
32	32		301		1		AniZhuanchangBegin				John	Chrome, you're becoming a "Smith".	2																					
