Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory362.png																								
2	2		401							1	51																							
3	3		301			DialogEnable						After a short walk toward your destination, No. 21 walks past the precinct Noctis mentioned.																						
4	4		301									But unlike how he described it, the vehicles are hardly "parked" outside—they are stacked together haphazardly, like a child leaving toys behind. You wonder how Noctis managed to pull a functional car from this pile.																						
5	5		201							1	500328																							
6	6		301							1	No. 21	Cars.	1																					
7	7		202							1					1																			
8	8		301									Intrigued, No. 21 inspects the cars closely. She observes the closest one to her, the paint on the vehicle scratched, her image reflected in the car window.																						
9	9		301									—BANG!																						
10	10		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab	3																							
11	11		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab																							
12	12		401							2	1512																							
13	13		301									As she watches closely, a frail and skinny palm slams on the other side of the window, accompanied by a child's laughter.																						
14	14		201							1	500328	5																						
15	15		301			PanelActor1Shake				1	No. 21	Aah!	1																					
16	16		202							1					1																			
17	17		301									Startled, No. 21 jumps back.																						
18	18		301									The next second, the handprint on the dusty window vanishes without a trace, leaving no mark behind.																						
19	19		401							2	10003001																							
20	20		301									Before you can stop her, No. 21 fires her laser cannon toward the window, tearing a wide hole in the car, revealing the empty seats inside with the shattered glass.																						
21	21		301									There is nothing there apart from a crumpled-up paper cup, half a slice of rotten bread, and a piece of yellowed newspaper.																						
22	22		201							1	500328																							
23	23		301							1	No. 21	There was... someone... here...	1																					
24	24		302								I saw it as well.	25	Did you see it too?	25																				
25	25		301								No. 21	But it's gone now.	1																					
26	26		301									Before you can calm down, a figure dashes away in your peripheral vision, vanishing at the entrance of the precinct.																						
27	27		204							1	4																							
28	28		301								No. 21	That way!	1																					
29	29		301				AniZhuanchangBegin					Quickly reacting, No. 21 chases after the figure.																						
30	30		202							1					1																			
31	31		101							Assets/Product/Texture/Image/BgStory/Bgstory352.jpg																								
32	32		301			AniZhuanchangEnd						The precinct is filled with things, unorganized and packed, and you can smell the moldy cardboard boxes in the air. Everything is reminding you that people used to work here.																						
33	33		301									No. 21 knocks over a stack of folders when she enters, and they fall all over the floor. A monitor terminal on the desk seems to be awakened by the commotion as it turns on and shows a video of a football game.																						
34	34		302								Power is still running in the town at minimum capacity?	35																						
35	35		301									The top right corner of the display writes "REC", as if the owner of the terminal left the seat in the station for some reason, leaving behind the game recorded the night before and played during work.																						
36	36		301									No. 21 frowns and stares at the terminal. As the camera pans to the closeups of the players' faces, she raises her hand.																						
37	37		302								Wait...	38																						
38	38		401							2	10003001																							
39	39		301									Right after, the terminal is blasted into pieces by her laser cannon, leaving behind a wisp of black smoke among the shattered parts.																						
40	40		201							1	500328																							
41	41		301							1	No. 21	There were people inside.	1																					
42	42		302								...They were recordings. They weren't real.	43																						
43	43		204							1	3																							
44	44		301				DialogDisable				No. 21	Why record them?	1																					
45	45		302								People sometimes record things.	46																						
46	46		302								So that they could share it with the people who couldn't be there.	47																						
47	47		301			DialogEnable	DialogDisable				No. 21	But why?	1																					
48	48		302								Because...	49																						
49	49		302								I'll explain later, yeah?	50																						
50	50		204							1																								
51	51		301			DialogEnable					No. 21	Fine.	1																					
52	52		202							1					1																			
