Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory288.png																								
2	2		401							1	202																							
3	3		201							1	500254	1																						
4	4		301			DialogEnable				1	Luna	Sis... Lucia, look! I did it... I killed all of the Corrupted!	1																					
5	5		201							1	500256																							
6	6		301							1	Letty	Yup, not bad... But I don't need you anymore.	1																					
7	7		202							1	2				1																			
8	8		401							2	1510																							
9	9		301									Wiping out all of the Corrupted, all Luna wants is praise from her sister. Instead, all she gets is a bullet.																						
10	10		301									The bullet at point-blank range pierces her stomach and the Froggie plushy in her arms. The cotton stuffing flies into the air, gently fluttering to the ground like snow.																						
11	11		201							1	500254	19																						
12	12		301							1	Luna	...Lucia?	1																					
13	13		301									Luna looks at the wound in her stomach in disbelief. No longer able to support herself, she slowly falls to her knees.																						
14	14		201							1	500256	3																						
15	15		301							1	Letty	Quit calling me your sister! You disgust me... What sort of filthy monster such as you has a sister?	1																					
16	16		201							1	500254	19																						
17	17		301							1	Luna	Monster? I'm a monster... I...	1																					
18	18		301									The previously suppressed noise once again begins to echo by Luna's ear as the Punishing Virus concentration starts to rise. Her breathing begins to quicken.																						
19	19		201							1	500254	17																						
20	20		301							1	Luna	Agh... Argh!	1																					
21	21		301									Luna struggles to stabilize her breathing as she crawls toward Letty. She longs for an embrace that is not there.																						
22	22		301								Luna	No... Lucia... It's me, Luna. I'm not a monster...	1																					
23	23		201							1	500256	5																						
24	24		301							1	Letty	Tch... Out of the way!	1																					
25	25		202							1					1																			
26	26		301									Letty ruthlessly kicks Luna out of the way, then stomps on Froggie.																						
27	27		201							1	500256	5																						
28	28		301							1	Letty	Monsters deserve to die! Got it?!	1																					
29	29		202							1					1																			
30	30		401						700	2	1510																							
31	31		401							2	1510																							
32	32		301									"Bang—Bang—" Letty fires two more rounds, silencing Luna.																						
33	33		201							1	500254	19																						
34	34		301							1	Luna	Sis... Lucia...	1																					
35	35		301				AniZhuanchangBegin					Luna looks at Froggie, filthy like her, as the light fades from her eyes.																						
36	36		202							1					1																			
37	37		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
38	38		401							1	211																							
39	39		201							1	500031	14	-400																					
40	40		201							2	500032		400																					
41	41		301			AniZhuanchangEnd				1	Lucia	Quit calling me your sister! You disgust me... What sort of filthy monster such as you has a sister?	2																					
42	42		301								Luna	Lucia? What are you talking about? It's me... Luna. I-I'm not a monster...	1																					
43	43		301								Lucia	Tch... Out of the way!	2																					
44	44		301								Luna	Lucia! Why don't you... need me anymore? Didn't we say that... we'd always stick together no matter what?	1																					
45	45		301								Lucia	Monsters deserve to die! Got it?!	2																					
46	46		301								Luna	Lucia... Don't leave me! Sis!	1																					
47	47		202							1	2				1																			
48	48		201							1	500265																							
49	49		301							1	"Luna"	Humanity's repugnance is engraved in their souls... Anyone is capable of betrayal. Anything can be sacrificed.	1																					
50	50		301								"Luna"	Even your own sister has abandoned you; her promise broken... She is human, and therefore finds you insufferable.	1																					
51	51		301				AniZhuanchangBegin				"Luna"	Because she is a human... and you are a monster.	1																					
52	52		202							1					1																			
53	53		101							Assets/Product/Texture/Image/BgStory/Bgstory288.png																								
54	54		301			AniZhuanchangEnd						Letty fires a few more shots into the air as she laughs wildly, then smugly puts away her pistol.																						
55	55		201							1	500272																							
56	56		301							1	(Noise)	Destroy... humanity... for the sake of... humans...	1																					
57	57		201							1	500256																							
