Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory39.jpg																								
2	2		401							1	102																							
3	3		301			DialogEnable						11:23 p.m. Outside of Babylonia Command Central																						
4	4		401							2	1516																							
5	5		301									You were just leaving the building after being done with work, when a sudden wave of dizziness strikes you—something forceful is clamping on your nape and dragging you toward the glow of a street lamp.																						
6	6		201							1	500168																							
7	7		301							1	Vera	You just never learn, don't you?	1																					
8	8		302								Vera?!	9																						
9	9		301									Vera has her knife poised before your neck. You feel the cold steel almost licking your throat, as well as the steadfastness of her grip through her supple fingers.																						
10	10		204							1	13																							
11	11		301								Vera	Need a lesson. Hm?	1																					
12	12		301									With that, Vera presses her knife closer and closer to your neck. Your breath pauses. Her eyes glow—red, sinister, obsessive. Staring, lips unfurling, crazed...																						
13	13		302								W-wait!	14	(Retaliate)	17																				
14	14		301								Vera	Begging for forgiveness? Now?	1																					
15	15		301								Vera	Hah, but the more you beg... the more it gets me going!	1																					
16	16		302								(Life-or-death!)	17																						
17	17		301									You raise your arm and lash out at her elbow to throw off her balance. She circles around you to regain posture, during which you hop back, gaining distance.																						
18	18		302								What is wrong with you?	19																						
19	19		204							1																								
20	20		301								Vera	Still playing dumb? Then I'll just cut to the chase.	1																					
21	21		301								Vera	You've been looking into me, haven't you?	1																					
22	22		302								...	23	(Deny)	24																				
23	23	25	301								Vera	I'll take that as a yes.	1																					
24	24		301								Vera	You know I despise liars.	1																					
25	25		301									Vera rushes you with her knife raised. You dodge by the skin of your teeth.																						
26	26		302								I know what you've been doing.	27																						
27	27		204							1	13																							
28	28		301								Vera	Pushing it, aren't you? Get ready for a lesson.	1																					
29	29		302								Sensory boosters, right?	30																						
30	30		204							1																								
31	31		301								Vera	...	1																					
32	500		401							1	211																							
33	32		301									On hearing that, Vera darkens up and her attacks grow more and more murderous.																						
34	33		301								Vera	And? Policing me, now, are you?	1																					
35	34		302								Are you using them?	35																						
36	35		204							1	13																							
37	36		301								Vera	Pah... You think I need that batter to feel pain?	1																					
38	38		302								Then why...	39																						
39	39		301								Vera	You know NOTHING about how hellish it gets on the battlefield.	1																					
40	40		302								I know.	41																						
41	41		301								Vera	Yeah? You ever had your squad mates dismembered, torn apart before your eyes? You ever had your people devoured by the Corrupted?	1																					
42	42		301								Vera	You ever felt despair? You ever tried to stop something—even throwing your life at it—and not make a dent in the slightest?	1																					
43	43		301								Vera	You ever died, only to live again?!	1																					
44	44		301									Vera's continual assault slowly edges you toward a wall. You find yourself overwhelmed and cornered.																						
45	45		204							1																								
46	46		301								Vera	Soldiers turn themselves into "machines," forfeiting their souls in battle. Ravenling, you have the best of the best under you. You know nothing of war. To win against the virus, your happy-go-lucky few won't cut it.	1																					
47	47		301								Vera	In war. You either grit your teeth and take it. Or you die.	1																					
48	48		301								Vera	I'm only choosing the lesser evil.	1																					
49	49		302								But you can always recall your consciousness.	50																						
