Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory465.jpg																								
2	2		401							1	101																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab	1																							
4	4		301			DialogEnable						Time slows down in the twins' visions. With ease, they approach Asslam, leaping into the air and launching a deadly strike at the fractured carriages once more.																						
5	5		301									Bodies of flesh and blood fall off the train amidst desperate cries, like scattered paper in the wind.																						
6	6		301									Before despair can tear him apart, Watanabe charges into the crowd of Hetero-Creatures, his two blades drawn.																						
7	7		301									As the Red Tide threatens to devour everyone, the surviving humans and Constructs all take up arms, unable to stand aside.																						
8	8		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
9	9		101							Assets/Product/Texture/Image/BgStory/Bgstory455.jpg																								
10	10		201							1	500403																							
11	11		301			PanelActor1Shake				1	Young Refugee	Give me my family back!	1																					
12	12		201							1	500382																							
13	13		301			PanelActor1Shake				1	Refugee A	Help! Help me!	1																					
14	14		201							2	500019		300																					
15	15		203							2	0.25	200																						
16	16		301							1	Construct Soldier 1	Stay behind me!	2																					
17	17		202							1	2				1																			
18	18		301			RImgBg1Shake					Refugee B	It hurts! AAARGH!																						
19	19		201							1	500127	9																						
20	20		301							1	Sophia	Changyu! Jamilah...!	1																					
21	21		201							1	500406																							
22	22		301							1	Construct Soldier 2	How many more lives are you going to take?!	1																					
23	23		202							1	2				1																			
24	24		301			RImgBg1Shake					Refugee C	AHHHHHHHHHH!!!																						
25	25		301			RImgBg1Shake					Refugee D	God!!!																						
26	26		301									Tears and prayers, howls and vows.																						
27	27		301									Blood and the Red Tide intermingle along the train tracks, drawing a crimson scar across the earth. As thunder roars in the sky, the cacophony of the crowd's cries composes the symphony of the inferno.																						
28	28		301									Right now, they are still twelve hours away from arriving at City 210.																						
29	29		301		1		AniZhuanchangBegin					People still believe then that hope awaits them ahead.																						
