Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory176.png																								
2	2		401							1	205																							
3	3		301			DialogEnable						The three familiar Constructs soon left after you paid with the coins found in the arcade.																						
4	4		301									But no matter how hard you try, you cannot seem to paste the couplets on the door frame. It is already your fifth attempt.																						
5	5		301									As you reach to the sticky tape, someone hands it over in advance.																						
6	6		201							1	500166	1																						
7	7		301							1	Lucia	I'm back, Commandant.	1																					
8	8		301									Lucia stands behind you with shopping bags in her hands.																						
9	9		302								Welcome home.	10																						
10	10		204							1	2																							
11	11		301								Lucia	Glad to be back.	1																					
12	12		301									The fifth attempt also failed. The tapes completely disappeared before even adhering.																						
13	13		301									The last challenge only started when you entered the yard. These couplets probably need to be used at the right location to unlock the corresponding trial.																						
14	14		302								Wait, where's Lee?	15																						
15	15		204							1																								
16	16		301								Lucia	Lee said there were some spices missing and went to the next street alone.	1																					
17	17		301								Lucia	He should be back soon.	1																					
18	18		202							1					1																			
19	19		301				AniZhuanchangBegin					You put the couplets away and bring the ingredients inside the building. After telling Liv about the couplets and Lee's words, three of you wait together for him to return.																						
20	20		101							Assets/Product/Texture/Image/BgStory/Bgstory423.jpg																								
21	21		301			AniZhuanchangEnd						4 hours later...																						
22	22		201							1	500166																							
23	23		301							1	Lucia	I think I should go find him.	1																					
24	24		201							1	1031001																							
25	25		301							1	Liv	I'll go with you.	1																					
26	26		202							1					1																			
27	27		301									As they stand up, you hear the familiar knocking sound on the door.																						
28	28		301									"Knock-knock"																						
29	29		302								Open the door.	30																						
30	30		201							1	1101001																							
31	31		301							1	Watanabe (?)	This guy was lost. Is he one of yours?	1																					
32	32		203							1	0.25	-400																						
33	33		201							2	500026		400																					
34	34		301							1	Lee	I just happened to be there by coincidence.	2																					
35	35		301								Watanabe (?)	Just happened to walk to the city border? There is no road over there.	1																					
36	36		204							2	10																							
37	37		301								Lee	...	2																					
38	38		302								Watanabe?	39																						
39	39		202							1	2				1																			
40	40		201							1	1101001					1																		
41	41		301							1	Patrol	You've got the wrong person. I am "Patrol".	1																					
42	42		301								Patrol	But I don't blame you. I seldom show up in front of people.	1																					
43	43		301								Patrol	Anyway, I've got to go. Don't let him go out alone next time.	1																					
44	44		401							2	1516																							
45	45		202							1																								
46	46		301									"Patrol" waved and left.																						
47	47		201							1	1031001	1																						
48	48		301							1	Liv	Welcome back, Lee.	1																					
49	49		201							1	500166	1																						
50	50		301							1	Lucia	Welcome back, Lee.	1																					
51	51		204							1																								
52	52		301								Lucia	Where are the spices?	1																					
53	53		201							1	500026																							
54	54		301							1	Lee	...	1																					
55	55		301								Lee	I'll be right back.	1																					
56	56		201							1	1031001	7																						
57	57		301							1	Liv	Umm...	1																					
58	58		204							1	1																							
59	59		301				AniZhuanchangBegin				Liv	Lee must be tired after all that walking. I'll do it.	1																					
60	60		201							1	500026																							
61	61		301			AniZhuanchangEnd				1	Lee	Can we really leave this to Lucia?	1																					
62	62		302				AniZhuanchangBegin				...	63																						
63	63		202							1					1																			
64	64		301				AniZhuanchangEnd					After Liv has come back—																						
65	65		201							1	500166	1																						
66	66		301							1	Lucia	I will take care of the dinner.	1																					
67	67		201							1	1031001	1																						
68	68		301							1	Liv	I'll help too.	1																					
69	69		302								Me too...	70																						
70	70		201							1	500166	1																						
71	71		301							1	Lucia	Commandant, you can take a rest in the living room. The kitchen can't fit so many of us.	1																					
72	72		301									Since Lucia has already said so, you can only let her do it. Before two of them enter the kitchen, you cannot help but open your mouth again—																						
73	73		302								Lucia.	74	Liv.	76																				
74	74		301								Lucia	Don't worry, Commandant.	1																					
75	75	78	301				AniZhuanchangBegin				Lucia	I won't put too many spices like last time.	1																					
76	76		201							1	1031001	1																						
77	77		301				AniZhuanchangBegin			1	Liv	I will do my best to help Lucia.	1																					
78	78		202							1					1																			
79	79		101							Assets/Product/Texture/Image/BgStory/Bgstory295.png																								
80	80		302								I should have some faith in them.	81																						
81	81		401							1	36																							
82	82		401					2000		2	10007502																							
83	83		401					1000		2	957																							
84	84		502					1000		RImgBg1Shake																								
85	85		301			AniZhuanchangEnd						"Boom"																						
86	86		301									Right after your words, a loud explosion comes from the kitchen.																						
87	87		201							1	500026	10																						
88	88		301		1		AniZhuanchangBegin			1	Lee	...The fire extinguisher is over there.	1																					
