Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory42.jpg																								
2	100		401							1	101																							
3	2		201							1	1031001		400																					
4	3		301			DialogEnable				1	Liv	We broke through that area successfully.	1																					
5	4		201							2	500018		-400																					
6	5		301							1	???	Sacred gallery!	2																					
7	6		301								???	No intruders—!	2																					
8	7		201							2	1011001		-400																					
9	8		301							1	Lee	But the situation here doesn't seem that much better.	2																					
10	9		204							1	7																							
11	10		301								Liv	The Nozzle model from before?!	1																					
12	11		301								Liv	Wasn't it retrieved by HQ for research?	1																					
13	12		204							1																								
14	13		201							2	500018		-400																					
15	14		301							1	Nozzle	The world, belongs to art!	2																					
16	15		201							2	500029		-400																					
17	16		301							1	Lucia	It isn't the same machine that we met last time.	2																					
18	17		301		1		AniZhuanchangBegin				Lucia	Prepare for battle. The target has shown hostility.	2																					
