Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory38.jpg																								
2	2		401							1	202																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab	2																							
4	4		201							1	500019																							
5	5		301			DialogEnable				1	Delirious Forsaken	...All infected! We're done for... Infected!	1																					
6	6		202							1					1																			
7	7		201							1	1091001		-400																					
8	8		201							2	1101001		400																					
9	9		301							1	Bianca	What are they talking about? Infected... is it the Punishing Virus?	1																					
10	10		301								Watanabe	Help me keep them down! The guards are going to...	2																					
11	11		301								Bianca	It's too late, they're already...	1																					
12	12		202							1	2				1																			
13	13		201							1	500019																							
14	14		301							1	Forsaken	Sir! We came immediately when we saw your flare...	1																					
15	15		301								Forsaken	...W-what happened to them?	1																					
16	16		202							1																								
17	17		201							1	1091001		-400																					
18	18		201							2	1101001		400																					
19	19		301							1	Watanabe	There's no time to explain... Get our guys out of here!	2																					
20	20		301								Watanabe	Bianca, you're not going to get any information from them here and now.	2																					
21	21		301								Bianca	...	1																					
22	22		301								Watanabe	Let them go, and the remaining Forsakens and I will help you take care of the guards.	2																					
23	23		301								Watanabe	If they remember something after they're gone, I'll not keep it from you. I swear on the Forsaken's honor.	2																					
24	24		301								Bianca	...	1																					
25	25		301								Bianca	Why is it like this every time I run into you?	1																					
26	26		301								Watanabe	Trust me.	2																					
27	27		301								Bianca	(Nods lightly) ...	1																					
28	28		301		1		AniZhuanchangBegin				Watanabe	Forsakens! Get our people out now!	2																					
