Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory126.png																								
2	2		401							1	15																							
3	3		301			DialogEnable						Engine "Asslam" is moving smoothly as usual.																						
4	4		301									Inside the first carriage, also known as the royal carriage.																						
5	5		201							1	500126	4																						
6	6		301							1	Aston	...Emergency repair of the 11 functional carriages is complete. Train operation is back to normal. All damage is within the expected level.	1																					
7	7		301								Aston	A scan of the remains of Rail Heterozygote has been done. We found a higher than expected Punishing reaction level, but no trace of He-4.	1																					
8	8		203							1	0.25	-400																						
9	9		201							2	500125	4	400																					
10	10		301							1	Jamilah	Increase the demand for He-4 in our proposed contract with Babylonia.	2																					
11	11		301								Aston	Understood.	1																					
12	12		301								Jamilah	Is Sophia "guarding" the goods?	2																					
13	13		204							1	8																							
14	14		301								Aston	Yes. She's with the real one.	1																					
15	15		202							1	2				1																			
16	16		301									Holding a scale in her hand, the leader of Akdilek pauses a while before she speaks again.																						
17	17		201							2	500125	1																						
18	18		301							1	Jamilah	A merchant seeks not a fair deal but maximum profit.	2																					
19	1000		204							2																								
20	19		203							2	0.25	400																						
21	20		201							1	500126	4	-400																					
22	21		301							1	Aston	The credo for merchants. That's what you have always taught Sophia.	1																					
23	22		204							2	4																							
24	23		301								Jamilah	I also taught her to be honest in trade.	2																					
25	24		204							1	8																							
26	25		301								Aston	Yes. All I can say is, you have always been right.	1																					
27	26		204							2	1																							
28	27		204							1																								
29	28		301								Jamilah	All that business talk... You know how boring it is, Aston.	2																					
30	29		202							2					1																			
31	30		203							1	0.25	0																						
32	31		301								Aston	So you reward sincerity with sincerity and repay trickery with trickery. Everything's under your control, at least before the real trade.	1																					
33	32		301								Aston	"Pick the fine goods and get rid of the bad ones." This is the order you have given.	1																					
34	33		301								Aston	This "trade" has completely separated those aristocrats behind Ashlar from the rest.	1																					
35	34		204							1	8																							
36	35		301								Aston	They are probably hiding in one of the carriages with their treasures.	1																					
37	36		204							1	4																							
38	37		301								Aston	As you expected, only when on the cusp of death will this group of hereditary slicks shows their true face and attitude.	1																					
39	38		203							1	0.25	-400																						
40	39		201							2	500125	4	400																					
41	40		301							1	Jamilah	All the aristocrats who stayed to help trust you, Aston.	2																					
42	41		204							1																								
43	42		301								Aston	..."Trust." It was all part of Amir's plan, to leave the "kids" and "merchants" behind.	1																					
44	43		204							2	1																							
45	1001		301								Jamilah	Kids and merchants are similar in a way. Sincerity is a very rare quality, Aston.	2																					
46	44		301								Jamilah	"Every problem can be talked through." Kids believe in this, and so do merchants.	2																					
47	1002		204							2																								
48	45		301								Aston	You are always right.	1																					
49	46		204							2	4																							
50	47		301								Jamilah	This is a show, but with genuine supporters. Sincerity begets sincerity. A merchant should have a keen perception. Sophia's a smart kid, she's been growing.	2																					
51	48		301								Jamilah	She's mastered everything that she couldn't learn in this carriage.	2																					
52	49		301								Aston	You and Sophia...	1																					
53	50		301								Aston	Pardon me, Amir, but you don't have to pay for your predecessor's mistake...	1																					
54	51		301								Jamilah	It's not a "mistake." Aston, you should know what you can and cannot say.	2																					
55	52		301								Aston	You were only favored by fate.	1																					
56	53		204							2	1																							
57	54		301								Jamilah	The God of Fate never favors... Aston, so-called eternity does not exist.	2																					
58	55		204							2	4																							
59	56		301								Jamilah	Eternal Engine "Asslam", the Eternal Throne. APUS has no end.	2																					
60	57		202							1	2																							
61	58		301									A slender hand gently drops a weight on the higher side of the tipping scale.																						
62	59		201							2	500125	4																						
63	60		301							1	Jamilah	As long as the world keeps turning, everything will eventually return to where it started.	2																					
64	61		301								Jamilah	If one can't see the end, it's only because the road is under their feet.	2																					
65	62		204							2	1																							
66	63		301								Jamilah	The real destination in Sophia's heart... will be her new starting point.	2																					
67	64		204							2	13																							
68	65		301								Jamilah	Time to deliver the goods. The false trade is completed. Time for the real one, Aston.	2																					
69	66		301		1		AniZhuanchangBegin				Jamilah	Let's welcome the real trader who came on behalf of Babylonia... Or "agent," as that Ascendant claimed to be.	2																					
