Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory33.jpg																								
2	2		401							1	203																							
3	3		201							1	1041001		400																					
4	4		201							3	1031001		-400																					
5	5		301			DialogEnable				1	Liv	This machine... It's quite similar to the situation we encountered before.	3																					
6	6		302								I think we should investigate.	7																						
7	7		202							3					1																			
8	8		201							3	1011001		-400																					
9	9		301							1	Lee	I agree. The awakening of this machine series is an unforeseen phenomenon.	3																					
10	10		301								Nanami	Hey, don't bully my Rohacchi!	1																					
11	11		202							3					1																			
12	12		201							2	500084		-400																					
13	13		301							1	Rohacchi	Bully. Dislike. Friends. Don't Bully.	2																					
14	14		202							2					1																			
15	15		201							3	1011001		-400																					
16	16		301							1	Lee	Connecting Liv with it would avoid any damage to its frame. And from what we've seen, this is something worth investigating. I'm personally interested as well.	3																					
17	17		202							3					1																			
18	18		201							3	1031001		-400																					
19	19		301							1	Liv	If needed, I'll try copying any memory data from Rohacchi's frame. This won't take long.	3																					
20	20		302								Do it, but be careful not to hurt Rohacchi.	21																						
21	21		301								Liv	Understood, Commandant.	3																					
22	22		202							3					1																			
23	23		201							2	500084		-400																					
24	24		301							1	Rohacchi	Connect. Dislike. Connection. Unhappy. Nanami. I.	2																					
25	25		301								Nanami	Rohacchi. Doesn't. Like. It. You. Jerks.	1																					
26	26		202							2					1																			
27	27		201							3	1011001		-400																					
28	28		301							1	Lee	Stop copying it.	3																					
29	29		301								Rohacchi	Nanami. Companions. Near. They. Me. Sharing. Information.																						
30	30		301								Lee	These old models usually share the same information structure network.	3																					
31	31		301								Lee	If there are other same models here, then they would know our location.	3																					
32	32		301								Nanami	Those Rohacchi look-alikes only talk in arrows and spears.	1																					
33	33		202							3					1																			
34	34		201							3	1031001		-400																					
35	35		301							1	Liv	Commandant, there are several Corrupted nearing!	3																					
36	36		202							3					1																			
37	37		201							3	1011001		-400																					
38	38		301							1	Lee	Liv, I'll handle it after this.	3																					
39	39		301								Lee	I brought with me one of those devices in the temple before. If we become surrounded by more enemies, we won't even be in the position of chasing after Kamui.	3																					
40	40		202							3					1																			
41	41		201							3	1091001		-400																					
42	42		301							1	Bianca	No, we can't waste any more time.	3																					
43	43		202							3					1																			
44	44		201							2	1021001		-400																					
45	45		301		1		AniZhuanchangBegin			1	Lucia	Commandant, please decide—	2																					
