Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory31.jpg																								
2	2		401							1	2																							
3	3		201							2	1021001		-400																					
4	4		201							1	1031001		400																					
5	5		301			DialogEnable				1	Liv	The enemy is flanking us!	1																					
6	6		202							2					1																			
7	7		201							3	1011001		-400																					
8	8		301							1	Lee	They move in coordination. There must be someone behind them.	3																					
9	9		202							3					1																			
10	10		201							3	1091001		-400																					
11	11		301							1	Bianca	Let's focus on getting out of our current predicament first.	3																					
12	12		302								How much longer until help arrives?	13																						
13	13		301								Liv	Babylonia has adjusted its orbit and is readying firepower support. There are still two to three minutes left.	1																					
14	14		302								(Load gun) Get ready to fight our way out!	15																						
15	15		202							3					1																			
16	16		401							2	1511																							
17	17		301		1		AniZhuanchangBegin				Liv	Yes, Commandant!	1																					
