Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory28.jpg																								
2	2		401							1	202																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab	2																							
4	4		201							1	1031001	7	-400																					
5	5		201							2	500028		400																					
6	6		301			DialogEnable				1	Liv	Browning...?	1																					
7	7		301								Browning	...	2																					
8	8		301								Liv	My weapon?!	1																					
9	9		301								Browning	Why—a-are you awake... I don't want to...	2																					
10	10		301								Browning	I don't want to—h-hurt you... but the—Q-Queen won't allow it...	2																					
11	11		301								Browning	You should have stayed—i-in there...	2																					
12	12		301								Liv	(Targeted by her own weapon)This distance... I won't be able to dodge it...	1																					
13	13		301			PanelActor2Shake				1	Browning	The Queen won't allow it... She wants you dead...	2																					
14	14		301								Liv	Browning...	1																					
15	15		202							2					1																			
16	16		203							1	0.25																							
17	17		301		1	PanelActor1Shake	AniZhuanchangBegin				Liv	Execute weapon self-destruct sequence!	1																					
