Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory62.jpg																								
2	2		401			DialogEnable				1	202																							
3	100		401							2	10007502																							
4	3		301			RImgBg1Shake						Boom—																						
5	4		201							1	1081001	5																						
6	5		301							1	Kamui	Woah, this bridge is... not going to hold!	1																					
7	6		201							1	500015																							
8	7		301							1	Tifa	Hahaha, the power of the Ascnet is indeed wonderful...	1																					
9	8		301								Tifa	Who would ever want to share such power with others?	1																					
10	9		301								Tifa	Those Ascendants must be foolish...	1																					
11	10		301								Tifa	Especially that Roland, someday... I'll...	1																					
12	11		201							1	1081001	5																						
13	12		301							1	Kamui	Hey, what name did you say? I didn't catch that! You mind saying it again?	1																					
14	13		201							1	500015																							
15	14		301							1	Tifa	...	1																					
16	15		301									Tifa ignores Kamui, and leaves before the bridge collapsed entirely.																						
17	16		201							1	1081001	5																						
18	17		301							1	Kamui	Darn it!	1																					
19	18		301		1		AniZhuanchangBegin				Kamui	Hey! Captain, you hear this? The target has retreated!	1																					
