Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	103																							
3	3		301			DialogEnable						What follows is a one-sided massacre.																						
4	4		301									The Hetero-Creatures have not even closed in on Luna when they are obliterated by a massive surge of energy. The moony young girl dances inside the storm of Red Tide and severed limbs, her frame untainted.																						
5	5		301				AniZhuanchangBegin					Their roles have reversed. With a wave of the hand, Luna switches the allegiance of the creatures, and they are now charging at Gabriel.																						
6	6		101							Assets/Product/Texture/Image/BgCg/Cg1601_5.jpg																								
7	7		301			AniZhuanchangEnd					Luna	If these weaklings are your "final plan," I must say I'm quite disappointed, Gabriel.																						
8	8		301								Gabriel	Argh... Cough...																						
9	9		301									Gabriel's body is skewered by multiple spikes formed of the Punishing Virus. Murky vital fluid from him drips down the spikes, devoured by the Hetero-Creatures remaining on the ground.																						
10	10		301									Feeling the difference between their power levels, Gabriel uncontrollably kneels.																						
11	11		301									Luna drifts down from the air before Gabriel, her expression filled with pity.																						
12	12		301									She leans down and touches his face.																						
13	13		301									Even though Luna has not delivered any punishment, Gabriel understands that he has already lost her trust.																						
14	14		301									In an attempt to demonstrate his last remaining loyalty, he succumbs and bows before the alabaster girl.																						
15	15		301								Gabriel	...This is not all. There is still one more card up our sleeves.																						
16	16		301								Gabriel	An "ultimate" ace.																						
17	17		301		1		AniZhuanchangBegin				Luna	Well... Tell me everything.																						
