Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory43.jpg																								
2	2		401							1	201																							
3	3		201							1	500084		400																					
4	4		201							2	500097		-400																					
5	5		301			DialogEnable				1	Rohacchi	Shiny. Commotion. Investigate.	1																					
6	6		301								???	Efficiency requires improvement. The digging speed isn't enough.	2																					
7	7		301								???	We bear the wishes of our master.	2																					
8	8		301								Rohacchi	They. Are. Destroying.	1																					
9	9		301								???	A peeping rat?	2																					
10	10		301								Rohacchi	Found. Out.	1																					
11	11		301								???	A machine not connected to the Ascension-Network? Good, we need more workforce.	2																					
12	12		301								???	I'll ask the master for permission to grant you Ascnet access.	2																					
13	13		301								Rohacchi	Never. I. Have. Sagemachina. Guidance.	1																					
14	14		301		1		AniZhuanchangBegin				???	You don't have a choice in the matter.	2																					
