Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory68.jpg																								
2	2		401							1	102																							
3	3		201							1	500005																							
4	4		301			DialogEnable				1	Yamamoto	...Now that was something.	1																					
5	5		302								You mean us?	6																						
6	6		201							1	1031001	7																						
7	7		301							1	Liv	Commandant... the rapid-reaction channel is up ahead.	1																					
8	8		301				AniZhuanchangBegin				Liv	...Oh!	1																					
9	9		202							1					1																			
10	10		301			AniZhuanchangEnd						Everyone turns to stare in the direction of the mountain after Liv's sudden cry.																						
11	11		301									At the foot of the mountain, the snowmobile, so conspicuous in the endless whiteness, is speeding off, sending a huge blast of snow flying.																						
12	12		201							1	500140																							
13	13		301				AniZhuanchangBegin			1	Gravekeeper	Hey, ya got off yerself.	1																					
14	14		201							1	500166		-400																					
15	15		201							2	500026		400																					
16	16		301			AniZhuanchangEnd				1	Lucia	Why did he leave? We haven't paid yet.	1																					
17	17		301								Lee	...All our supplies are still on the snowmobile.	2																					
18	18		301								Lucia	...	1																					
19	19		202							1	2				1																			
20	20		201							1	500005																							
21	21		301							1	Yamamoto	I told you we can't trust him! And yet you walked right into his trap!	1																					
22	22		202							1																								
23	23		301									Clark shakes his hand, trying to make the youth stop.																						
24	24		201							1	500154																							
25	25		301		1		AniZhuanchangBegin			1	Clark	What's the point!	1																					
