Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory75.jpg																								
2	2		401							1	202																							
3	3		201							1	1111001																							
4	4		401							2	1506																							
5	5		301			DialogEnable				1	Karenina	...Ugh—Aargh!	1																					
6	6		301									After falling into Nat's trap, Karenina has been tumbling inside the vent for a few minutes...																						
7	7		401							2	1506																							
8	8		301			PanelActor1Shake				1	Karenina	(Stops herself falling by wedging her weapon within the vent) ...	1																					
9	9		301								Karenina	Another trap...!	1																					
10	10		301								Karenina	Oh... it's just the fan.	1																					
11	11		301								Karenina	Goddamn Nat... What a dirty move... I'm not going to let her get away once I'm back with the commandant!	1																					
12	12		301								Karenina	But how do I go back?	1																					
13	13		201							1	500013																							
14	14		401							2	1508																							
15	15		301							1	Guard	Batch 15977... Product inspection begins...	1																					
16	16		201							1	1111001																							
17	17		301							1	Karenina	(Watches through the fan) Down there... those are...	1																					
18	18		201							1	500013																							
19	19		301							1	Guard	Construct... Quantity: 151...	1																					
20	20		301								Guard	Abandoned Construct... Quantity: 121... Power supply damaged... Repair order A++... Order postponed...	1																					
21	21		301								Guard	Infected Construct... Quantity: 30...	1																					
22	22		301								Guard	Warning... Infection level B++... Antigen required...	1																					
23	23		401							2	1508																							
24	24		301								Guard	Infected Construct... Danger... Danger... Assistance required immediately... immediately...	1																					
25	25		201							1	1111001																							
26	26		301							1	Karenina	Could it be...	1																					
27	27		301								Karenina	Nat's trying to fight them with infected Constructs...	1																					
28	28		201							1	500013																							
29	29		301							1	Guard	Antigen required... antigen required...	1																					
30	30		401							2	1509																							
31	31		301								Guard	Construct infected... Restrain required...	1																					
32	32		201							1	1111001																							
33	33		301							1	Karenina	(Shakes her head) I was so foolish...	1																					
34	34		301								Karenina	They're clearing executing orders following a fixed blueprint.	1																					
35	35		401							2	1509																							
36	36		301								Karenina	"Product," "batch"... this is a supply line Nat designed.	1																					
37	37		301								Karenina	No wonder there are so many Constructs in Nat's army. They've been brought here like this from all over the world...	1																					
38	38		401							2	1509																							
39	39		301								Karenina	(Looks down) In order to fill the ranks, you're even using infected Constructs... Have you thought about the risks, Nat?	1																					
40	40		201							1	500013																							
41	41		301							1	Guard	Antigen administering... antigen administering...	1																					
42	42		201							1	1111001																							
43	43		301							1	Karenina	..."Antigen administering"?	1																					
44	44		401							2	1509																							
45	45		301									That is when Karenina realizes that in order to administer the golden antigen, the gold dust has to be transported into the building... through the vent...																						
46	46		301			PanelActor1Shake				1	Karenina	...?!	1																					
47	47		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab	2																							
48	48		301			RImgBg1Shake						A large stream of gold dust crashes into Karenina, flushing her out of the vent into the group of guards and infected Constructs...																						
49	49		201							1	500013																							
50	50		301							1	Guard	Antigen applied... Corrupted Constructs under control...	1																					
51	51		301								Guard	Guard 15977-A0001... this is... your identity number... It is also...	1																					
52	52		301								Guard	Your place... in the Queen's heart...	1																					
53	53		201							1	500006																							
54	54		401							2	1508																							
55	55		301							1	Guard 102599	15977-A0001... executing the Queen's will...	1																					
56	56		201							1	1111001																							
57	57		301		1		AniZhuanchangBegin			1	Karenina	...I was hoping to avoid a fight.	1																					
