Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory31.jpg																								
2	2		401							1	202																							
3	3		201							2	1101001																							
4	4		301			DialogEnable				1	Watanabe	Liv, you're nearing your goal!	2																					
5	5		301								Watanabe	Just pass through another M.I.N.D.	2																					
6	6		202							2					1																			
7	7		201							1	1031001																							
8	8		301							1	Liv	Understood.	1																					
9	9		202							1					1																			
10	10		201							3	500005																							
11	11		301							1	Forsaken Soldier	Watanabe! The reaction before... It's appearing again!	3																					
12	12		301								Forsaken Soldier	It's the pseudo-consciousness of Miss Liv!	3																					
13	13		202							3					1																			
14	14		201							2	1101001																							
15	15		301		1		AniZhuanchangBegin			1	Watanabe	It's blocking Liv's path...	2																					
