Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd	RImgBg1Shake			Assets/Product/Texture/Image/BgStory/Bgstory99.png																								
2	2000		401				RImgBg1Shake			1	202																							
3	2		201							1	500080																							
4	3		301			DialogEnable				1	Watanabe	Huh—	1																					
5	2002		401							2	1506																							
6	4		301								Watanabe	Die!	1																					
7	5		202							1					1																			
8	6		301								System Voice	Halcyon 2, prepare for launching.																						
9	7		201							1	500106																							
10	8		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
11	9		301							1	Cyril	Not bad, kid.	1																					
12	10		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
13	11		201							1	500080																							
14	12		301							1	Watanabe	(Gasps for breath) ...Thanks.	1																					
15	13		202							1					1																			
16	14		301								System Voice	Energy check, complete. System check, complete.																						
17	15		201							1	500106																							
18	16		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
19	17		301							1	Cyril	I have your back.	1																					
20	1003		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
21	18		202							1					1																			
22	2003		401							2	1501																							
23	19		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab	3																							
24	20		301								AWACS	Warning! ...*Beep*—Lock-on warning!																						
25	21		301								System Voice	Halcyon 2 launch countdown. 10, 9—																						
26	22		201							1	500080																							
27	23		301							1	Watanabe	What's with the communication?	1																					
28	24		202							1					1																			
29	2001		401							2	10007502																							
30	25		301			RImgBg1Shake					AWACS	Acceleration rail... Compromised! Damage... *Noise*... 80%—																						
31	26		301								System Voice	Halcyon 2 leaving the rail. Starting to climb.																						
32	27		201							1	500080																							
33	28		301							1	Watanabe	Missiles?!	1																					
34	29		201							1	500106																							
35	30		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
36	31		301							1	Cyril	Let's go!	1																					
37	32		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
38	33		201							1	500080																							
39	34		301							1	Watanabe	Why are there missiles?!	1																					
40	35		201							1	500106																							
41	36		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
42	37		301							1	Cyril	Follow the shuttle!	1																					
43	38		301								Cyril	Don't forget our mission! Leave the ground to the army!	1																					
44	39		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
45	40		201							1	500080																							
46	41		301							1	Watanabe	...Alright!	1																					
47	42		202							1					1																			
48	43		301								AWACS	...*Beep*... Distance... Warning...!																						
49	44		201							1	500080																							
50	45		301							1	Watanabe	Of all times you could've malfunctioned!	1																					
51	46		301								Watanabe	Any luck on your end, old man?!	1																					
52	47		201							1	500106																							
53	48		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
54	49		301							1	Cyril	—Same as you.	1																					
55	50		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
56	51		202							1					1																			
57	52		301								AWACS	(Lots of white noise) Warning, warning. Lock-on, lock-on!																						
58	2005		401							2	1508																							
59	53		301									Gunshots and screaming could be heard from the communicator, including a vague broadcasting voice.																						
60	54		301								AWACS	Urgent communication. The log data shows the missile that destroyed the acceleration rail 5 minutes ago was launched from Dagger 2!																						
61	55		301								AWACS	Immediately changing the IFF (identification, friend or foe) info of Dagger 2 to hostile! Repeat, Dagger 2 is hostile!																						
62	56		301								AWACS	Repeat! Dagger 2 is hostile!																						
63	57		301								AWACS	Warning! Warning! Shuttle has been locked on! Repeat! Shuttle has been locked on!																						
64	58		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab																							
65	59		301									Beep—																						
66	60		301									The communication is cut. Everything becomes silent again.																						
67	61		201							1	500080																							
68	62		301		1		AniZhuanchangBegin			1	Watanabe	Dagger 2... Old man...?	1																					
