Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory159.png																								
2	2		401							1	18																							
3	3		301								???	Leader Leader Leader Chief Boss Capt. Leader Leader! How should I pose with my hands?! Man, this thing is so tight... Girl Constructs have it rough...																						
4	4		301				AniZhuanchangBegin				Chrome	We can't do anything about your voice right now. Try to speak less.																						
5	5		101							Assets/Product/Texture/Image/BgCg/Cg1101_6.jpg																								
6	6		301			AniZhuanchangEnd					Beautiful Woman	Argh... No talking? But I want to talk... Is there something we can do about this, Capt?!																						
7	7		301								Chrome	Cover your mouth.																						
8	8		301								Beautiful Woman	Good idea... Mmm...																						
9	9		301								Chrome	You're eighth on the roster. You're next.																						
10	10		301								Chrome	Go prepare at the stage, but don't do anything rash. There is something wrong with the mechanical puppet performers here.																						
11	11		301								Beautiful Woman	MmmMmmMmmMmm...																						
12	12		301								Chrome	...Noted. Don't open your mouth.																						
13	13		301								Chrome	The special device shows that the mechanical puppets are installed with attack modules. I'll eliminate the threats off-stage one by one in a moment.																						
14	14		301								Chrome	And be sure to switch to the team channel, and do not approach the target until you receive my call. This trade fair is our only chance.																						
15	15		301		1		AniZhuanchangBegin				Beautiful Woman	Mmm!																						
16	15		301		1		AniZhuanchangBegin				Pretty Woman	Mh-hm!																						
