Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	201																							
3	3		301			DialogEnable						You cannot see, hear, smell, taste or touch anything. But your thoughts have expanded beyond infinite distance.																						
4	4		301									You feel like a speck of dust in space. Or, every single speck of space dust is you.																						
5	5		301									As you roam around, you see a glow—																						
6	6		302								(Move over)																							
7	7		101							Assets/Product/Texture/Image/BgStory/BgStory00.png																								
8	8		301									Blinded by the blazing light, you squint your eyes and start to feel a solid ground under your feet.																						
9	9		301									But the impact makes you stumble, as if you have jumped from a great height.																						
10	10		301									Someone grabs your arm.																						
11	11		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	1																							
12	12		101							Assets/Product/Texture/Image/BgStory/Bgstory240.png																								
13	13		201							1	1031001	5				1																		
14	14		301							1	Liv	Are you okay, Commandant...? Can you stand?	1																					
15	15		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
16	16		301									You hear Liv's worrying voice and realize she is holding your arm. You turn around and find Lucia and Lee are also on guard, glancing at you every now and then to confirm your situation.																						
17	17		401							1	212																							
18	18		301									Apart from Gray Raven, there are also many other people walking past. Most of them are casually dressed, while some have strange outfits like full-body armor or latex suit.																						
19	19		201							1	500236		300			1																		
20	20		203						1000	1	1	-300																						
21	21		202						100	1																								
22	22		201							2	500462		300			1																		
23	23		203						1000	2	1	-300																						
24	24		202						100	2																								
25	25		201							3	500466		300			1																		
26	26		203						1000	3	1	-300																						
27	27		202						100	3																								
28	28		301									Apart from a few curious glances, they do not seem to be surprised by Gray Raven's sudden entrance.																						
29	29		301									The buildings here look quite similar to your impression of Kowloong style.																						
30	30		402							212																								
31	31		401							1	36																							
32	32		302								I'm fine.	33																						
33	33		302								Where are we?	34																						
34	34		201							1	500026					1																		
35	35		301							1	Lee	It should be a virtual space, but the simulation of the city is near perfect. I can't find any obvious glitches.	1																					
36	36		301								Lee	Of course, there are some weird things going on...	1																					
37	37		401							1	204																							
38	38		301									You don't need Lee to remind you about the weirdness of this place.																						
39	39		202							1					1																			
40	40		302								A lantern-shaped... sun?	41	So many Tigers flying in the sky...	45																				
41	41		301									The star that has been watching the earth for billions of years has changed.																						
42	42		301									The circle has become an oval. It even has a tassel slowly swaying on its base...																						
43	43		201							1	500026					1																		
44	44	48	301							1	Lee	More like a jellyfish.	1																					
45	45		301									Many machines that look identical to Tiger are hovering in the air.																						
46	46		301								Speaker	Super special sale! The last sale before the new year!																						
47	47	49	301									The speaker is broadcasting some advertisements.																						
48	48		202							1					1																			
49	49		301									Nobody seems to be surprised at the unconventional scene. It seems to be just an ordinary sight.																						
50	50		201							2	1031001					1																		
51	51		301							1	???	Excuse me. Could you please let me get through?																						
52	52		204							2	7																							
53	53		301								Liv	Oh, sure... Huh?	2																					
54	54		201							1	500208		-400																					
55	55		203							2	0.25	400																						
56	56		301							1	Polar Bear	What is it?	1																					
57	57		204							2	6																							
58	58		301								Liv	S-sorry. I was just a little shocked.	2																					
59	59		301								Polar Bear	?	1																					
60	60		202							1	2				1																			
61	61		301									The bionic machine left with a confused look.																						
62	62		301									After careful observation, you realize there are also some Constructs and other mechanoids among the crowd.																						
63	63		401							1	205																							
64	64		301								Gun	How's the exploration of the New Year relic dungeon going?																						
65	66		301								Pointy	Forget about it. We got owned. The opponent's level was too high.																						
66	67		301								Gun	Want me to carry you tonight? We two make a great duet.																						
67	68		301								Pointy	Maybe next time. I just want a peaceful life for now.																						
68	69		201							1	500017					1																		
69	70		301							1	Sister	Have we got all the ingredients needed for tonight?	1																					
70	71		301								Sanctuary Guard	All here, but I heard some of the already adopted children would be coming back. Shall we prepare a bit more?																						
71	72		301								Sister	Good point. Let's buy more fruits from A'Mao's.	1																					
72	73		201							1	500169		-400			1																		
73	74		201							2	500170		400			1																		
74	75		301							1	Prime	Ladies and gentlemen, boys and girls!	1																					
75	76		301								Phecda	Come and have a look. The show's about to start!	2																					
76	77		301								Prime	We'll break rocks on our chests!	1																					
77	78		202							1	2				1																			
78	79		301								Sanitizer	biubiubiubiu!																						
79	80		301								Terrapod	dadadada!																						
80	81		301								Sanitizer	biu!																						
81	82		301								Terrapod	da!																						
82	83		201							1	500097					1																		
83	84		301							1	Butler	Master will not tolerate your actions. Just give up.	1																					
84	85		202							1					1																			
85	86		301								Sanitizer	Biu...																						
86	87		301								Terrapod	Da...																						
87	88		201							1	500240																							
88	89		301							1	Old Man	Haha, it's okay. It's New Year, let's be happy.	1																					
89	90		202				DialogDisable			1					1																			
90	91		302								I've seen a lot of things beyond my common sense.	92	Nanami's gift really is something else.	94																				
91	92		201							1	1031001	7				1																		
92	93	97	301			DialogEnable					Liv	I never thought I would get to see this...	1																					
93	94		201							2	500166	2				1																		
94	95		301			DialogEnable					Lucia	It's Nanami's style indeed.	2																					
95	96	97	202							2					1																			
96	97		301								???	Gray... Raven?																						
97	98		201							1	1031001	3																						
98	99		301							1	Liv	Did someone else also enter this virtual space with us?	1																					
99	100		203							1	0.25	-400																						
100	101		201							3	500026		400																					
101	102		301							1	Lee	No, that voice is...	3																					
102	103		202							1	3				1																			
103	104		201							1	500018					1																		
104	105		301							1	Nozzle	What... are you... doing... here?	1																					
105	106		302								!!!	107	Who are you?	108																				
106	107	109	301								Nozzle	Why... so... surprised?	1																					
107	108	109	301								Nozzle	I feel... hurt!	1																					
108	109		301								Nozzle	I'm the artist... living... next door.	1																					
109	110		301								Nozzle	I even... drew some portraits... for you.	1																					
110	111		301						200		Nozzle	Right... Is this... yours?	1																					
111	112		201							1	500479					1																		
112	113		301							1		Nozzle hands over a tiger head-shaped machine.																						
113	114		203							1	0.25	400																						
114	115		201							2	1031001	7	-400			1																		
115	116		301							1	Liv	It's Tiger. Didn't know it also came with us.	2																					
116	117		301								Tiger	Meow!	1																					
117	118		202						100	1	2				1																			
118	119		201							3	500018					1																		
119	120		301							1	Nozzle	Don't... lose it... again.	3																					
120	121		301								Nozzle	I need to buy... the paint for New Year's painting... Got to go.	3																					
121	122		202							3																								
122	123		301									Nozzle left after handing Tiger over to you.																						
123	124		401							1	204																							
124	125		201							1	1031001					1																		
125	126		301							1	Liv	No conflicts, no threats... Even past enemies can become neighbors.	1																					
126	127		204							1	3																							
127	128		301								Liv	Is this what Nanami wants to show us?	1																					
128	129		301								Liv	Or, is this...	1																					
129	130		204							1	10																							
130	131		301								Liv	Her wish?	1																					
131	132		301									Liv closes her eyes, trying to empathize with the creator of this space.																						
132	133		301									She soon opens her eyes again. No longer anxious, she actually sounds like she is looking forward to the new environment.																						
133	134		204							1	1																							
134	135		301								Liv	This virtual space seems to be vast. Where shall we go next?	1																					
135	136		201							1	500166	1				1																		
136	137		301							1	Lucia	Nozzle said it lived next door, so we should have a place to live here.	1																					
137	138		301								Lucia	Let's head to the base Nanami prepared for us.	1																					
138	139		201							1	500026					1																		
139	140		301							1	Lee	I agree. Nanami said she would give us hints.	1																					
140	141		301								Lee	What Nozzle said should be one of them.	1																					
141	142		302								But we don't know the address.	143	Let's ask Nozzle for our exact address before it walks away.	144																				
142	143	145	301								Lee	Look behind you.	1																					
143	144	145	301								Lee	No need.	1																					
144	145		301									Lee points behind you.																						
145	146		301									Behind you is a wooden road sign that is commonly seen in animation, but very out of place in a city of steel and concrete.																						
146	147		301									There is a cartoonish arrow on it.																						
147	148		201							1	500166	1				1																		
148	149		301							1	Lucia	This road sign just showed up behind you, Commandant. It is probably one of the hints that Nanami left us.	1																					
149	150		203							1	0.25	-400																						
150	151		201							2	500479		400																					
151	152		301		1		AniZhuanchangBegin			1	Tiger	Meow!	2																					
