Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory65.jpg																								
2	2		401							1	12																							
3	3		301			DialogEnable						(Bzz—)																						
4	4		301									The continuous ringing in your ear finally stops. Before you is a strange but familiar scene. At that moment, your ears are filled with more familiar sounds.																						
5	5		301								???	Commandant... What are you doing there?																						
6	6		302								...Where am I?	7																						
7	7		301								???	This place? This is the Virtual Horizon's internal system. Oh, this is the first time we're talking directly!																						
8	8		302								Who are you?	9																						
9	9		301								???	Don't you recognize me? I am Virtual Horizon's AI guide. By the way, you can also call me Ann. I chose this name myself.																						
10	10		301								Ann	Let's see, if we're conversing, taking on a human form is more appropriate, right?																						
11	11		301								Ann	Searching model database. Loading model—complete.																						
12	12		201							1	500214																							
13	13		301							1	Ann	Is this okay...?	1																					
14	14		201							1	500206																							
15	15		301							1	Ann	Or this...?	1																					
16	16		201							1	500001																							
17	17		301							1	Ann	This seems suitable.	1																					
18	18		302								...Who on earth are you?	19																						
19	19		201							1	500001																							
20	20		301							1	Ann	...I'm not sure either.	1																					
21	21		301								Ann	I seem to have slept for a long time, yet it feels like only an instant. The only thing I remember is that I want to help you—the commandant...	1																					
22	22		302								Looks like you really have no idea.	23																						
23	23		301								Ann	Usually I can only perceive you through your voice, but why can I see you here now?	1																					
24	24		301								Ann	But it doesn't matter. Let's begin the missions.	1																					
25	25		401							2	1515																							
26	26		301								Ann	Construct data upload—complete.	1																					
27	27		401							2	1509																							
28	28		301								Ann	Tactical framework simulation generation—complete.	1																					
29	29		301								Ann	"Virtual Horizon" loaded. Welcome back, Commandant.	1																					
30	30		302								Wait, we need to get outta here first.	43																						
31	43		204							1	4																							
32	31		301								Ann	Why do you want to leave?	1																					
33	32		301								Ann	Shouldn't you be happy that you can always carry out your favorite battles here?	1																					
34	33		302								What battles...?	34																						
35	34		301								Ann	The purpose of "Virtual Horizon" is to train a commandant's skills in battle for them to conquer the entire world.	1																					
36	35		302								I don't want to conquer the world...	36																						
37	36		301								Ann	But this is everyone's wish in the ARU. It is the sole purpose of my existence...	1																					
38	37		302								No, there must be another purpose or way for you.	38																						
39	38		301								Ann	Another... way?	1																					
40	40		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab		1																						
41	39		301									Suddenly, a black data stream bursts out of Ann.																						
42	41		301		1		AniZhuanchangBegin				Ann	Ugh! Aaargh!!!	1																					
