Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory38.jpg																								
2	100		401							1	203																							
3	2		201							1	500029																							
4	3		301			DialogEnable				1	Lucia	As I thought, the further we go, the more the Corrupted.	1																					
5	4		203							1	0.25	400																						
6	5		201							2	1091001		-400																					
7	6		301							1	Bianca	Not wise to enact exactly what they intended us to.	2																					
8	7		201							2	1011001		-400																					
9	8		301							1	Lee	Though corrupted, they are still only normal mechanoids. Their sensors still only consist of visual scanning devices.	2																					
10	9		301								Lee	If we can weave through them, we can avoid combat.	2																					
11	10		302								Let's sneak past them then.	11																						
12	11		301								Lucia	Everyone, sheathe your weapons. Use their blind spots to go deeper into the ruins.	1																					
13	12		201							2	1031001		-400																					
14	13		301							1	Liv	I'm prepared to enter stealth mode.	2																					
15	14		201							2	1011001		-400																					
16	15		301		1		AniZhuanchangBegin				Lucia	Move out!	1																					
