Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	5																							
3	3		201							1	1011001	10	-400																					
4	4		201							2	1111001		400																					
5	5		301			DialogEnable				1	Lee	...	1																					
6	6		301							1	Karenina	Um...	2																					
7	7		202							1	2				1																			
8	8		301									Lee sits at a table in the lounge. In front of him are three stacks of black cards.																						
9	9		301									Karenina sits across from him, her face expressionless and her eyes darting between the cards she's holding in her hands. Some time has passed before she squeezes out a few words.																						
10	10		201							1	1011001		-400			1																		
11	11		201							2	1111001		400			1																		
12	12		301							1	Karenina	Lu... did she really beat you three times?	2																					
13	13		302								Good morning.	14	What are you guys doing?	16																				
14	14		301							1	Karenina	Ah! H-how long have you been standing here?!	2																					
15	15	18	301							1	Lee	Ah, morning.	1																					
16	16		301							1	Lee	Isn't it obvious? I thought you'd recognize these common items.	1																					
17	17	18	301							1	Karenina	When did you sneak up on me?	2																					
18	18		301							1	Lee	Karenina and I are playing cards.	1																					
19	19		302								Didn't know you guys were into this sort of thing.	20	Is it really okay to gamble in the lounge?	25																				
20	20		301							1	Karenina	W-what's wrong with playing cards?!	2																					
21	21		301							1	Karenina	Hey, you got a problem with me?	2																					
22	22		302								Nope.	23	Not at all.	23	It's all good.	23																		
23	23		301							1	Karenina	...Hmph.	2																					
24	24	28	301							1	Karenina	I will beat the crap out of you Gray Ravens. Just you wait!	2																					
25	25		301							1	Lee	It's just a mathematical game that involves a pecuniary arrangement. I don't see what's inappropriate about it.	1																					
26	26		302								Can't argue with that...	28																						
27	28		202				AniZhuanchangBegin			1	2				1																			
28	29		201							1	1021001					1																		
29	30		201							2	1031001	1	-600			1																		
30	31		201							3	500128	1	600			1																		
31	32		301			AniZhuanchangEnd				1	Lucia	Morning, Commandant.	1																					
32	33		302								Morning.	34																						
33	34		301							1	Liv	Morning, Commandant. You're early today.	2																					
34	35		302								Finally have some free time.	36	So are you.	36																				
35	36		301							1	Bianca	Good morning, Commandant.	3																					
36	37		302								What are you guys up to?	38																						
37	38		301							1	Lucia	Bianca was just telling us about this couple in a...	1																					
38	39		204							2	6																							
39	40		301							1	Liv	L-Lucia!	2																					
40	41		301							1	Lucia	What?	1																					
41	42		301							1	Liv	J-just... Commandant doesn't have time for this...	2																					
42	43		302								What?	44	Hiding something from me?	44																				
43	44		301							1	Bianca	Nothing. I was just telling them stories.	3																					
44	45		302								Is that so?	46	I feel like I'm onto something.	50																				
45	46		204							2	7																							
46	47		301							1	Liv	I swear!	2																					
47	48		204							2	0																							
48	49	53	301							1	Liv	Oh, and Commandant, I think I just saw Kamui coming by!	2																					
49	50		301							1	Liv	There's absolutely nothing. You're just being paranoid, Commandant!	2																					
50	51		301							1	Liv	Just exchanging some anecdotes.	2																					
51	52	53	301							1	Liv	I-I think I just saw Kamui looking for Commandant...	2																					
52	53		204							1	3																							
53	54		301							1	Lucia	...	1																					
54	55		301							1	Lucia	Yeah, I saw him too. With Chrome, the Strike Hawk leader.	1																					
55	56		302				AniZhuanchangBegin				Did they come for me?	58	I hope it's not a new mission.	58																				
56	58		202							1	2	3			1																			
57	59		201							1	500155		-400			1																		
58	60		201							2	1081001	2	400			1																		
59	61		101							Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
60	62		301			AniZhuanchangEnd				1	Chrome	No.	1																					
61	63		301							1	Kamui	Please!	2																					
62	64		301							1	Chrome	It does nothing to help our mission, not to mention I don't have time for it.	1																					
63	65		301							1	Kamui	I just want to give it a try!	2																					
64	66		301							1	Chrome	Your time and energy would be better spent on training. Have you finished the tactical drills I gave you?	1																					
65	67		301							1	Chrome	Besides, I doubt Commandant would go along with the idea.	1																					
66	68		302								How do you know if you don't ask?	69	What idea?	69																				
67	69		301							1	Kamui	Ah, Commandant!	2																					
68	70		301							1	Kamui	Chrome and I were just talking about...	2																					
69	71		301							1	Chrome	Overruled. And don't make me repeat myself.	1																					
70	72		301							1	Kamui	At least let Commandant weigh in! You value Commandant's opinion, don't you?	2																					
71	73		301							1	Chrome	Commandant, I apologize for my team member's behavior.	1																					
72	74		302								What is this about exactly?	75	It's fine. I'm used to it.	77																				
73	75		301							1	Chrome	I'm really sorry, but it's just some trivial matter.	1																					
74	76	79	301							1	Chrome	Nothing you should be concerned about.	1																					
75	77		301							1	Kamui	See? Commandant said it's fine!	2																					
76	78	79	301							1	Chrome	It's nothing to be proud of.	1																					
77	79		301							1	Chrome	You're dismissed. I will see you in an hour in the holographic training hall.	1																					
78	555		204							2	17																							
79	80		301							1	Kamui	Ugh, you are the worst!	2																					
80	81		301							1	Kamui	You're just trying to get rid of me so you can have Commandant all to yourself!	2																					
81	82		301							1	Kamui	Don't listen to him, Commandant!	2																					
82	83		302								Yeah, yeah, yeah.	84	Good luck.	84																				
83	84		203							2	1	1460																						
84	85		203					1000		1	1																							
85	86		204							1	5																							
86	87		301							1	Chrome	Sorry for the inconvenience caused, Commandant.	1																					
87	88		202							2																								
88	89		302								Don't sweat it.	90	You can make it up to me.	94																				
89	90		301							1	Chrome	Feel free to contact me if you need my help with anything.	1																					
90	91		301							1	Chrome	After all, Strike Hawk and Gray Raven are becoming close partners.	1																					
91	92		301							1	Chrome	If you need someone to discuss tactics with, I'm always available.	1																					
92	93		302								Okay.	100																						
93	94		204							1	0																							
94	95		301							1	Chrome	You're right. Maybe I can give you something as a thank-you gift.	1																					
95	96		301							1	Chrome	Next time I see something that's useful to you, I'll bring it over.	1																					
96	97		302								Okay.	100	I was just kidding.	98																				
97	98		301							1	Chrome	Oh, don't take it the wrong way. I was just trying to show you my appreciation for looking out for Strike Hawk.	1																					
98	99		301							1	Chrome	If you don't think that's appropriate, then I can only express my appreciation verbally.	1																					
99	990		302								It's the thought that counts.	100	No need to go out of your way.	100																				
100	100		301		1		AniZhuanchangBegin			1	Chrome	Okay then, I'll get back to work.	1																					
