Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory91.png																								
2	2		401							1	5																							
3	3		201							1	500029																							
4	4		301			DialogEnable				1	Lucia	Urgh...	1																					
5	5		202							1					1																			
6	6		301									By the time Lucia regains consciousness...																						
7	7		301									Several humanoid hybrid Constructs from the ARU appear before Lucia, clearing out the remaining Corrupted.																						
8	8		301									In the distance, others on the ice begin work on fishing out the Narwhal.																						
9	9		201							1	500029																							
10	10		301							1	Lucia	Commandant...	1																					
11	11		301								Lucia	And... Bianca...	1																					
12	12		201							1	1091001																							
13	13		301							1	Bianca	You're okay.	1																					
14	14		202							1					1																			
15	15		301									Several Babylonia transport crafts are parked nearby. A few Constructs are assessing Lee's injuries.																						
16	16		201							1	500029																							
17	17		301							1	Lucia	Is it... finally over?	1																					
18	18		301								Lucia	This may not have been an official mission, but with everything we've gone through, it feels like a dream...	1																					
19	19		202							1					1																			
20	20		301									Ka-cha, ka-cha...																						
21	21		301									Rosetta's body has been placed inside a Construct bay, with several Forest Guards preparing to take her back.																						
22	22		201							1	500087																							
23	23		301							1	Sailor	Hey, don't forget... When she wakes up, bring her back for her trial.	1																					
24	24		201							1	500086																							
25	25		301							1	Fisher	But the rest of you guys are no longer criminals.	1																					
26	26		201							1	500088																							
27	27		301							1	Diana	...	1																					
28	28		201							1	500086																							
29	29		301							1	Fisher	Um, I'm sorry... I'll be honest...	1																					
30	30		301								Fisher	At first, we did refit criminals into Forest Guards, and we treated them harshly.	1																					
31	31		301								Fisher	But as the Corrupted became more dangerous, we were worried that the Forest Guards' resentment toward us would cause them to turn against us...	1																					
32	32		301								Fisher	Whenever Rosetta came to see the Narwhal at the port...	1																					
33	33		301								Fisher	Her mere existence would remind the port citizens of what we did to her...	1																					
34	34		301								Fisher	Not to mention, her imposing... sterrness made her unapproachable...	1																					
35	35		301								Fisher	But seeing everything that you've done for us, we'll no longer harbor any prejudice against you.	1																					
36	36		203							1	0.25	-400																						
37	37		201							2	500088	4	400																					
38	38		301							1	Diana	So that's what it was all about?	2																					
39	39		204							2																								
40	40		301								Diana	...No matter what, the ARU is our home, too.	2																					
41	41		301								Diana	Let's learn to coexist from this day forward.	2																					
42	42		301								Fisher	Aye... If it had been you from the beginning, perhaps we'd have accepted the Forest Guards long ago...	1																					
43	43		301								Diana	...?	2																					
44	44		202							1	2				1																			
45	45		201							1	500087																							
46	46		301							1	Sailor	What are you going on about...	1																					
47	47		201							1	500088																							
48	48		301							1	Diana	Come here.	1																					
49	49		201							1	500085																							
50	50		301							1	Evan	Okay!	1																					
51	51		201							1	1031001																							
52	52		301							1	Liv	Hey, Evan, are you going to live with the Forest Guards?	1																					
53	53		201							1	500085	2																						
54	54		301							1	Evan	I'll come back to the port eventually! But I want to wait for Miss Rosetta to wake up and come back here with her.	1																					
55	55		201							1	500087																							
56	56		301							1	Sailor	Little brat...	1																					
57	57		201							1	1031001	1																						
58	58		301							1	Liv	Commandant, we should get going.	1																					
59	59		201							1	1091001	4																						
60	60		301							1	Bianca	Wait, pardon the interruption.	1																					
61	61		301								Bianca	Forest Guards... Even though the ARU has always been neutral to Babylonia...	1																					
62	62		301								Bianca	We still hope to ally with powerful friends such as yourselves to join humanity's effort to fight against the Corrupted and the Punishing Virus.	1																					
63	63		202							1					1																			
64	64		301									The Forest Guards exchange looks, but they wait for Diana's response.																						
65	65		201							1	500088																							
66	66		301							1	Diana	We... will consider it. But not right now.	1																					
67	67		201							1	1091001																							
68	68		301							1	Bianca	Very well...	1																					
69	69		202							1					1																			
70	70		301									Following that, the Forest Guards disappear into the snowy forest, leaving only their tracks.																						
71	71		201							1	500029																							
72	72		301							1	Lucia	...	1																					
73	73		301									Lucia looks up at the sky and remembers what Alpha whispered into her ear.																						
74	74		301				AniZhuanchangBegin				Lucia	"I will wait... until that day comes..." What does that mean?	1																					
75	75		202							1					1																			
76	76		101							Assets/Product/Texture/Image/BgCg/CgJD06.jpg																								
77	77		401							1	210																							
78	78		301			AniZhuanchangEnd						Alpha stands on an iceberg, gazing at the ice floating on the Arctic Ocean.																						
79	79		301								System	Initiating Punishing relay communication—																						
80	80		301								Roland	Hello? Do you copy? What's your status? Over.																						
81	81		301								Roland	Hello? Over.																						
82	82		301								α	...																						
83	83		301								Roland	Hey, you can hear me, can't you? Over.																						
84	84		301									Ka-cha—																						
85	85		301									Alpha does not know why, but she angrily hangs up on Roland.																						
86	86		301		1		AniZhuanchangBegin					She continues to stare at the ocean in silence, as if a magical creature lurked within.																						
