Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory102.png																								
2	2		401							1	216																							
3	3		301			DialogEnable						From then on, Liv joins the others in "Operation Christmas".																						
4	4		301									What started off as an effort to cheer up Liv, is now a team effort to create their very first Christmas together.																						
5	5		301									Their temporary base is an ordinary abandoned building located in the northern region of what was once Russia.																						
6	6		301									After the Punishing Virus swept the Earth, the land had been long since abandoned. Collapsed ruins, overgrowth, and dilapidated facilities spread throughout the barren wasteland.																						
7	7		301									But after considerable effort, this abandoned structure had been transformed into a warm abode.																						
8	8		301									It's now filled with the group's merry cheers.																						
9	9		201							1	1021001																							
10	10		301							1	Lucia	(Sighs) We're finally done...	1																					
11	11		203							1	0.25	-400																						
12	12		201							2	1031001		400																					
13	13		301							1	Liv	How do you feel, Commandant?	2																					
14	14		302								Not half bad.	15	Christmas is here!	15																				
15	15		201							1	1011001		-400																					
16	16		301							1	Lee	Considering how this place looked before, it's not the perfect holiday cabin.	1																					
17	17		201							2	1041001		400																					
18	18		301							1	Nanami	Phew, I'm beat... If I don't get something out of this, I'm never workin' my butt off for you ever again!	2																					
19	19		201							2	1031001		400																					
20	20		301							1	Liv	You've worked hard too, Nanami.	2																					
21	21		201							1	1021001	1	-400																					
22	22		301							1	Lucia	You must be so tired after taking the stool out from under me while I hung the wreath...	1																					
23	23		204							2	1																							
24	24		301							1	Liv	Hahaha, yeah... You must be exhausted from tracking in all the snow while I was busy cleaning.	2																					
25	25		202							1					1																			
26	26		203							2	0.25	-400																						
27	27		201							1	1041001	1	400																					
28	28		301							1	Nanami	Hehehe! Yeah, it was a blast! You see them, Liv? My footprints look like lil' ducks!	1																					
29	29		204							1																								
30	30		204							2	7																							
31	31		301								Liv	Hey! I just finished sweeping the floor—!	2																					
32	32		201							2	1011001	10	-400																					
33	33		301							1	Lee	I think we should find a nanny to keep an eye on her.	2																					
34	34		301								Nanami	I'm not a child! Treat me like one, and I'll cut you to pieces with my chainsaw!	1																					
35	35		201							2	1031001		-400																					
36	36		301							1	Liv	(That's scary...)	2																					
37	37		201							2	1011001		-400																					
38	38		301							1	Lee	...Hmm...	2																					
39	39		302								Lee?	40	What's wrong?	40																				
40	40		301								Lee	Now that we've finished decorating the place, it really feels like Christmas in here. But feels like something is missing...	2																					
41	41		201							2	1031001		-400																					
42	42		301							1	Liv	Oh, I know! I'm missing a little "something."	2																					
43	43		301								Liv	We can't just quietly go to bed on Christmas Eve. Just enjoying the starry night sky isn't enough.	2																					
44	44		301								Liv	We should have a firework show for it to be a festival of excitement and joy. Right?	2																					
45	45		301								Nanami	Fireworks? I love fireworks!	1																					
46	46		301								Liv	But that's easier said than done... Fireworks aren't easy to come by in a place like this. Any ideas?	2																					
47	47		201							1	1021001	1	400																					
48	48		301							1	Lucia	Liv.	1																					
49	49		302								We know you like fireworks.	50	So we already thought of something.	50																				
50	50		204							2	7																							
51	51		301								Liv	Huh?	2																					
52	52		204							1																								
53	53		301								Lucia	Not just fireworks, but also the Christmas Even bell. We've thought of everything.	1																					
54	54		301								Liv	Christmas Eve bell?! B-but how are you going to do that?	2																					
55	55		201							1	1011001		400																					
56	56		301							1	Lee	I took a detour and went exploring while we were on the mission. There's an old clock tower in a town nearby.	1																					
57	57		301								Lee	It's the tallest building in the town. If someone goes up and rings it, I bet everyone within a ten-kilometer radius could hear it.	1																					
58	58		301								Lee	It's also the best place to light fireworks. Without any trees to block our view, we've got the best seats in the house to watch the fireworks.	1																					
59	59		204							2																								
60	60		301								Liv	Isn't the road dangerous, though? I'm already at my limits...	2																					
61	61		201							1	1021001	4	400																					
62	62		301							1	Lucia	...Yes, that's why I'm worried. We haven't received any news on the transmitter yet. And when we try to use it, the signal's too unstable.	1																					
63	63		301		1		AniZhuanchangBegin				Lucia	Is everything alright? Karenina...	1																					
