Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory28.jpg																								
2	2		401							1	201																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab	2																							
4	4		201							1	1031001		-400																					
5	5		201							2	500028		400																					
6	6		301			DialogEnable				1	Browning	Liv... H-help—m-me...	2																					
7	7		301								Liv	Browning... your leg...	1																					
8	100		401							2	1509																							
9	8		301								Browning	Ignore it—d-device is functional...	2																					
10	9		301								Browning	There was a landmine—b-below the device... I protected it—when it exploded...	2																					
11	10		301								Liv	I can reattach your leg with the right parts!	1																					
12	11		301								Browning	Check the device... Can it start...	2																					
13	12		301								Liv	...	1																					
14	13		301								Liv	The energy capsules at the back are broken. It must be the explosion...	1																					
15	14		301								Browning	N-no—without enough energy... the device won't last—e-even if it starts...	2																					
16	15		301								Liv	How could this be...	1																					
17	16		301								Browning	There's a way... Configure the energy arrangement, then it can be attached to your power source.	2																					
18	17		301								Liv	Do I just need to reconfigure the arrangement? I'll fix it this time!	1																					
19	18		301								Browning	Pass me your weapon clearance—I-I'll protect you... while you reconfigure it...	2																					
20	19		301								Liv	Alright! I'll pass you the firing command as well, or else you won't be able to open fire!	1																					
21	20		301								Liv	When I reconfigure the arrangement, my frame will temporarily enter emergency safe mode.	1																					
22	21		301								Liv	You must be careful if you encounter anything dangerous!	1																					
23	22		301		1		AniZhuanchangBegin				Liv	I'll be back as soon as possible!	1																					
