Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	1																							
3	3		201							1	500019																							
4	4		301			DialogEnable				1	Construct A	Hey, take a look at that...	1																					
5	5		201							1	500025																							
6	6		301							1	Liv	...	1																					
7	7		201							1	500019																							
8	8		301							1	Construct A	Is that a frame for real? It's so beautiful...	1																					
9	9		302								They're all looking this way.	10	Someone's complimenting you.	12																				
10	10		201							1	500025																							
11	11	14	301							1	Liv	The Support Force mentioned that the frame would be a little lavish when they delivered it. I thought they were just joking...	1																					
12	12		201							1	500025																							
13	13		301							1	Liv	Please stop teasing me... Commandant.	1																					
14	14		301								Liv	Even though the appearance of the frame is a little too excessive, the gain in benefits is also significant.	1																					
15	15		301								Liv	In terms of combat, the new frame allows for tactical positioning through satellite geolocation. Plus, I can move and shoot in the same way Lee does with the new tactical mode.	1																					
16	16		302								I also think that you've become much stronger, Liv.	17	But don't go dashing to the frontline immediately, Liv.	18																				
17	17	19	301								Liv	I'm glad you think so, Commandant.	1																					
18	18		301								Liv	That was... an accident. I was still familiarizing myself with the new frame, you see—I'll pay more attention next time...	1																					
19	19		301								Liv	There will be more members joining us in the future, Commandant. I want to be a role model worthy of their respect and someone they can learn from...	1																					
20	20		301								Liv	That's why I'm glad to equip this advanced frame.	1																					
21	21		202							1					1																			
22	22		301								Construct C	Yo, that frame rocks!	1																					
23	23		201							1	500025																							
24	24		301							1	Liv	That said...	1																					
25	25		301								Liv	Do you think it's possible for me to use another frame on non-combat missions in the future, Commandant?	1																					
26	26		301		1		AniZhuanchangBegin				Liv	It's kind of embarrassing how everyone keeps staring at me...	1																					
