Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory425.jpg																								
2	2		401							1	210																							
3	3		401							2	215																							
4	4		301			DialogEnable						There is a slight gust of wind from the elevator shaft.																						
5	5		401							2	576																							
6	6		402					700		576																								
7	7		301									The steel frame creaks with the tension of the chain blade as a figure in the gray cloak slowly descends from above.																						
8	8		301									In one fluid motion, the figure gracefully lands on his feet without producing even the faintest of sounds. If there is stage and a spotlight, he must be the acrobat garnering all the attention of the crowd.																						
9	9		301									The figure walks down the intricate staircase with the familiarity of walking in one's home.																						
10	10		301									He takes off the hood that has been covering his head, shakes his messy long hair, and gives a curtain call to the petite figure sitting in the room.																						
11	11		402							215																								
12	12		201							1	500367	1																						
13	13		301							1	Roland	Mission complete. Are you satisfied with my performance, miss?	1																					
14	14		203							1	0.25	400																						
15	15		201							2	500308		-400																					
16	16		301							1	Cinderelik	...	2																					
17	17		301								Roland	I would appreciate it if you could make my exit more dignified.	1																					
18	18		301								Cinderelik	With your ability, Roland, you can leave at any time without my help.	2																					
19	19		301								Roland	Sorry, I can't help making things more dramatic.	1																					
20	20		204							2	8																							
21	21		301								Cinderelik	...Is that how it is? I see.	2																					
22	22		202							1	2				1																			
23	23		301									She gently nods in understanding, and casts her eyes back to the monitors.																						
24	24		301									This is the location closest to the CPF's centrifuge array as well as the central hub underground. The real "Mother" grows and incubates here, so Cinderelik had transformed it into a greenhouse similar to the underground waterway.																						
25	25		301									A terminal composed of multiple monitors is pieced together in the center of the greenhouse. Each screen displays different images throughout the CPF.																						
26	26		301									The images contain entangled vines, damaged facilities, wandering Hetero-Creatures, and dead bodies quietly drying in the gaps between plants.																						
27	27		301									Most of the screens are static images. Only a few in the middle show signs of human activity.																						
28	28		301									The monitors constantly change as they follow the group's movements from different angles. A peculiar waveform accompanied with data is displayed in the upper right corner of each image.																						
29	29		301									As if confirming the changes of numbers and waveforms, the Hetero-Hive Mother separated by the glass on the other side occasionally sends out violent "fetal movements."																						
30	30		201							1	500367	1	400																					
31	31		201							2	500308		-400																					
32	32		301							1	Roland	Impressive... You've got quite the knack for capturing the perfect angle. If this was the Golden Age, I'm sure you'd win an award for best director.	1																					
33	33		301								Cinderelik	Mother sees everything.	2																					
34	34		301								Cinderelik	The entire CPF and even the surrounding forest have become an extension of its senses.	2																					
35	35		301									Cinderelik's eyes remain fixated on the flashing images and data on the screen.																						
36	36		301								Monitor Broadcast	"Did Rolmo fall down the elevator?"																						
37	37		301								Monitor Broadcast	"...Into the elevator shaft. With all those strange plants, I'm afraid he's already..."																						
38	38		301								Roland	Hah! Look. They're worried about me.	1																					
39	39		301								Roland	Looks like I've still got it in me.	1																					
40	40		301								Cinderelik	Variables have been introduced into the experiment. Beginning observation.	2																					
41	41		301									In the gray surveillance video, the knotted branches suddenly split, and the red abscesses resemble gelatinous eyes. These exposed red spheres rotate from time to time among the branches, watching from the shadows everything happening inside the tower.																						
42	42		301								Cinderelik	...These "eyes" will relay what they see to Mother. Your mission is complete.	2																					
43	43		204							1																								
44	44		301								Roland	Will these "guests" be helpful to your research?	1																					
45	45		301								Cinderelik	Mother's incubation rate has steadily increased due to the stimulation from outside the CPF and the changing mental state of the humans inside it.	2																					
46	46		301								Cinderelik	The final transformation will complete in approximately 4 hours. After that, incubation will begin.	2																					
47	47		204							1	1																							
48	48		301								Roland	Now that we are almost done, I've got a question about this "Mother". What's going to hatch out of her?	1																					
49	49		301								Cinderelik	This is Gabriel's unfinished business. I don't fully understand it, but I will continue his research based on the information he left behind.	2																					
50	50		301								Roland	Gabriel... It's a pity that Alpha finally got the best of him. Even if his memory shell was more intact, I don't think it's possible to recover all the data.	1																					
51	51		301								Roland	I watched his every move while he tinkered with those Hetero-Creatures. So I know the details of his experiment.	1																					
52	52		301								Roland	I was thinking... If you tell me about "Mother", I'll fill you in on the details.	1																					
53	53		301									Roland smiles and lifts his palms up in a gesture of sincerity.																						
54	54		301								Roland	We're in this together, you know... I think it's a fair trade.	1																					
55	55		301								Roland	Speaking of which... I've seen Gabriel repair Hetero-Creatures broken beyond recognition. His skill and technology... really amazes me.	1																					
56	56		301									Cinderelik looks up at Roland. A touch of emotion flashes in her dark gold eyes.																						
57	57		301								Cinderelik	Der Meister... told me a story.	2																					
58	58		301								Cinderelik	A group of greedy adventurers awoke a slumbering demon while stealing the treasure in its lair underground. When the demon woke up, he saw that humans were weak and greedy, and decided to reshape the world...	2																					
59	59		301								Roland	Oh?	1																					
