Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory180.png																								
2	2		401							1	202																							
3	3		201							1	500150	14																						
4	4		301			DialogEnable				1		Lucia falls. Lee, Liv, and Ayla arrive at the top of the tower.																						
5	5		301								Qu	You've lost... Babylonia, Huax... Ugh!	1																					
6	6		401							2	10008001																							
7	7		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiJiyouNew.prefab	3																							
8	11		201							1	500110	4																						
9	377		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiJiyouNew.prefab																							
10	12		301							1	Ayla	How?!	1																					
11	13		202							1																								
12	14		201							1	500101																							
13	15		201							2	500150	14	400																					
14	16		301							1	Qu	When did...	2																					
15	17		301								Gabriel	How unexpected. You have Huaxu in your hands, yet you did not notice my presence...	1																					
16	18		301								Gabriel	Ah. No. Precisely because you "have" Huaxu, that you were unable to detect me. You have worked hard, my comrade.	1																					
17	398		202							2																								
18	19		301									Gabriel's pulls his monstrous hand out of Qu's body, then grabs her before she could fall and hurls her body flying. Before you and the others can even react, Qu lands out of reach.																						
19	21		401							2	1503																							
20	101		201							1	500110	4																						
21	22		301							1	Ayla	What did you do?!	1																					
22	102		202							1																								
23	103		201							2	500101																							
24	23		301							1	Gabriel	You feel anger, do you...? You feel wrath, indignance, for your enemies.	2																					
25	24		301									A strange light glows in Gabriel's hands. A pristine white cube shimmers in his hands, changing, fusing, deconstructing.																						
26	25		302								What's this?	26	Is this Huaxu?	27																				
27	26	28	301								Gabriel	A part of Huaxu. Pretty as a diamond, is it not?	2																					
28	27	28	301								Gabriel	This is a part of Huaxu, a type of backdoor authentication. Qu seems to have put the true Huaxu elsewhere.	2																					
29	28		301								Gabriel	It is a shard. But the part, is the whole. Control this, and control the system. Which is why Qu wanted you to take this.	2																					
30	113		201							1	500110	4	-400																					
31	114		203							2		400																						
32	29		301							1	Ayla	If that's the case, then give it back to us, Ascendant!	1																					
33	30		301									Ayla springs into an attack, to which Gabriel dodges with a mere step, even putting his book away before Lee's bullets and her scythe reach him.																						
34	104		401							2	10006001																							
35	31		301			RImgBg1Shake						Then he waves his behemoth of a hand again, stirring up a small windstorm.																						
36	32		301								Ayla	We can't close in on him...	1																					
37	33		301								Gabriel	I am grateful to you. Sincerely.	2																					
38	34		301								Gabriel	All thanks to you, we have avoided a potential in-fight between the Ascendants. There is little to be gained from conflict, only sadness.	2																					
39	35		301								Ayla	You did something like that earlier and now you're telling me you'll feel sad?!	1																					
40	36		301								Gabriel	I intend to bring Miss Luna's wish into fruition. Do understand where I come from.	2																					
41	105		302								What do you all want?	37	What is her wish?	38																				
42	37	106	301								Gabriel	We want what Miss Luna wants. And she wishes to create a world that can coexist with the Punishing Virus.	2																					
43	38	106	301								Gabriel	Miss Luna's wish is to create a world that can coexist with the Punishing Virus.	2																					
44	106		202							1	2																							
45	107		201							1	1031001		-400																					
46	39		301							1	Liv	A world that can coexist with the Punishing Virus... How?!	1																					
47	108		201							2	500026		400																					
48	40		301							1	Lee	Is this about what Roland's been doing?	2																					
49	501		202							1																								
50	502		203							2		-400																						
51	503		201							1	500101		400																					
52	41		301								Gabriel	Increasing the number of Ascendants is one of them. What's more important is to fulfill our duties as Ascendants.	1																					
53	42		301								Lee	Duties?	2																					
54	43		301								Gabriel	We filter out individuals suitable for survival in the next world, and invite them to join our ranks.	1																					
55	44		301								Lee	Playing gods now, you people? Such a thing is...	2																					
56	45		301								Gabriel	No. We are but angels. Miss Luna is the one to take the divine throne.	1																					
57	400		202							2																								
58	401		203							1		0																						
59	46		301							1	Gabriel	Gray Raven, I have observed you throughout your journey. You self-overcome. You tend towards the sublime heights. You deserve to live in the new world.	1																					
60	47		301								Gabriel	So what say you? Would you join me in fulfilling Miss Luna's wish?	1																					
61	402		302								No.	48	What happens to the people who don't make the cut?	49																				
62	48	50	301								Gabriel	Then...	1																					
63	49	50	301								Gabriel	They will become the foundation of the new world. There are always such people in every era, are there not? Always sacrifices for Moloch.	1																					
64	50		301		1		AniZhuanchangBegin				Gabriel	So be it then, Gray Raven. Perish. This is what Miss Luna would have wished for.	1																					
