Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory310.png																								
2	2		401							1	205																							
3	3		201							1	1111001		-400																					
4	4		201							2	1091001		400																					
5	5		301			DialogEnable				1	Bianca	...	2																					
6	6		301								Karenina	...	1																					
7	7		301									All of you surround the small hill of red envelopes piled in the middle of the abandoned mall in silence.																						
8	8		301									Nanami, meanwhile, threads through the piles dextrously, hard at work.																						
9	9		301								Karenina	One of you... say something! Didn't you say we'll find them if we collect all these red envelopes?! Those... Xi, where are they?	1																					
10	10		301								Bianca	Commandant, I know I said they're safe to eat, but still... I don't recommend ingesting so much sugar.	2																					
11	11		302								(Nod)	12	(Keep chewing)	12																				
12	12		204							1	5																							
13	13		301								Karenina	You idiot, don't just stand there and eat!	1																					
14	14		301									Karenina puts down her rocket launcher with a heavy "thump," and she puts a hand on her hip, stamping her foot, annoyed.																						
15	15		202							1	2				1																			
16	16		201							1	500091	1																						
17	17		301							1	Nanami	Ha!	1																					
18	18		301								Nanami	Alright, Nanami's decoration is complete! Hehe, how's my rice cake, Commandant?	1																					
19	19		302								Very delicious.	20	(Keep chewing)	20																				
20	20		203							1	0.25	400																						
21	21		201							2	1111001	5	-400																					
22	22		301							1	Karenina	Dammit, stop eating, will you?!	2																					
23	23		301								Karenina	You, and you, and you! Get up and do something or I'm going to find that Xi thing myself!	2																					
24	24		302								Humans need sustenance.	25																						
25	25		204							2																								
26	26		301								Karenina	Tch. Sure you do!	2																					
27	27		204							1	5																							
28	28		301								Nanami	Karenina still doesn't trust Nanami!	1																					
29	29		301								Nanami	Nanami was working so hard! Can't you tell?	1																					
30	30		204							1																								
31	31		301									Nanami pulls Karenina's arm and drags her to a higher vantage point in the ruins.																						
32	32		204							2	5																							
33	33		301								Karenina	What the hell—what is this? Stop dragging me!	2																					
34	34		204							2																								
35	35		301								Karenina	What... is this...	2																					
36	36		301									Looking down, you find the emptied ruin is now adorned with a giant smiley face, assembled with the red envelopes you collected earlier. In the middle of it is a table laid with all kinds of snacks and candies.																						
37	37		302								That looks pretty nice.	38	Why do you have to decorate it like that?	48																				
38	38		204							1	1																							
39	39		301								Nanami	I know Commandant will understand Nanami's hard work!	1																					
40	40		302								But what are those on the table?	41																						
41	41		301								Nanami	Not bad, am I right? They're New Year's Goods for the Lunar New Year, and they're also really good baits! But we don't have much to work with... so this is only enough for one big hunt.	1																					
42	42		301								Nanami	Commandant, if you want another piece... Nanami will let you have one more as a reward for your work! The last one!	1																					
