Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory583.jpg																								
2	2		401							1	140																							
3	3		301			DialogEnable						Trailblazer has never thought that he could be subdued. His frame and his armaments should be superior to his opponent statistically.																						
4	4		301									But the attacks that hit the first time have been dodged and riposted by Nanami at unexpected and unbelievable angles subsequently—there are no tactical circuits that can provide solutions like that.																						
5	5		201							1	500485																							
6	6		301							1	Trailblazer	How...?!	1																					
7	7		301									If he cannot defeat Nanami now, Project Ark is doomed to fail, and the hope his kin has placed upon him will be all for naught.																						
8	8		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab	2																							
9	9		401							2	13015202																							
10	10		401							2	1226																							
11	11		401							2	13015203																							
12	12		301									For the first time, Trailblazer disables his tactical circuit, relying solely on himself. Taking the brunt of the missile attack from Nanami's mech, Trailblazer charges in recklessly, finally getting close to Nanami.																						
13	13		202							1					1																			
14	14		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab																							
15	15		401							2	13015401																							
16	16		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
17	17		301			RImgBg1Shake						His laser blades clash with her burning chainsaw, illuminating the entire universe.																						
18	18		201							1	500474	4																						
19	19		301							1	Nanami	Nanami has to win—for humans... and machines!	1																					
20	20		401							2	13015308																							
21	21		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
22	22		301			RImgBg1Shake						Her words seem to carry actual strength. Trailblazer's prided physical prowess is being overcome as her running chainsaw shines even brighter than his blades of light.																						
23	23		402							13015308																								
24	24		201							1	500485																							
25	25		401							2	1501																							
26	26		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryError.prefab	3																							
27	27		301							1		His tactical circuit reacts with constant alarm, warning him of the dangerous situation.																						
28	28		301								Trailblazer	"Chariot" must forge a path for his kin.	1																					
29	29		402							1501																								
30	30		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryError.prefab																							
31	31		401							2	869																							
32	32		402					300		869																								
33	33		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDust.prefab		1																						
34	34		301									Trailblazer reaches out and holds onto Nanami's mech tightly, the Blaze Ender on his chest beginning to gather all his energy. He knows that this attack will strike down his foe—and destroy himself in the process.																						
35	35		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDust.prefab		1																					
36	36		201							1	500474	5																						
37	37		301							1	Nanami	You giant himbo of a dum-dum! Aargh—!	1																					
38	38		401							1	36																							
39	39		202							1					1																			
40	40		401							2	13015304																							
41	41		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
42	42		301			RImgBg1Shake						The moment the Blaze Ender is about to fire, Nanami jumps out of the cockpit and grabs Trailblazer's head in her arms, headbutting him right in the forehead.																						
43	43		401							2	801																							
44	44		501						300	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
45	45		501						300	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
46	46		101						150	Assets/Product/Texture/Image/BgStory/BgStory572.jpg																								
47	47		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
48	48		101						150	Assets/Product/Texture/Image/BgStory/BgStory577.jpg																								
49	49		101							Assets/Product/Texture/Image/BgStory/BgStory583.jpg																								
50	50		401							1	119																							
51	51		201							1	500485																							
52	52		301							1		In the split second when their heads come into contact, an infinite amount of new programs surge in Trailblazer's memory shell, reminding him of his awakening after seeing Sage's artwork for the first time.																						
53	53		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
54	54		401							2	13015113																							
55	55		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDust.prefab		1																						
56	56		505					2000			Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDust.prefab		1																					
57	57		301							1		As if losing control of his body, he falls to the ground with Nanami, the glow on his Blaze Ender beginning to fade.																						
58	58		201							1	500474	14																						
59	59		301								Nanami	Aargh... that hurts so much...	1																					
60	60		204							1																								
61	61		301									Nanami rubs her forehead and sighs before patting Trailblazer on his head.																						
62	62		204							1	2																							
63	63		301								Nanami	It must hurt for you too, right?	1																					
64	64		301									Trailblazer stares at Nanami, half-kneeling on the ground, feeling the gentle touch her small palm leaves on his head. There seems to be an unbelievable strength that is warming what was cold and empty.																						
65	65		201							1	500485																							
66	66		301							1	Trailblazer	Nanami, you're... Sage...?	1																					
67	67		202							1					1																			
68	68		301								???	Yes. She's the Sagemachina we've been searching for...																						
69	69		401							2	1516																							
70	70		301									Having returned from her infiltration, Haicma moves toward the girl Gestalt showed her, the girl's current image overlapping with the one in Haicma's memories.																						
71	71		201							1	500486																							
72	72		301		1		AniZhuanchangBegin			1	Haicma	Sage, I... we've finally found you.	1																					
