Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory604.jpg																								
2	2		401							1	201																							
3	3		301			DialogEnable						The battle has been going on for three hours, and individual Corrupted and Hetero-Creatures are still shambling toward Medical Center 09.																						
4	4		301									The defenses are all damaged, the corpses of Corrupted filling every street and alley. The Punishing Virus concentration has gone from bad to worse.																						
5	5		301									Adding fuel to the flame, the streets outside the medical center have cracked apart. Red Tide oozes out, obstructing the ways in and out.																						
6	6		201							1	500019		-400																					
7	7		201							2	500019		400																					
8	8		301							1	Construct Soldier 1	Something's wrong. These things seem to know where they're going, unlike the barrage of Hetero-Creatures who attacked thoughtlessly.	1																					
9	9		301								Construct Soldier 2	How's the medical center doing?	2																					
10	10		202							1	2				1																			
11	11		201							1	500335																							
12	12		301							1	Lillian	Staying inside the center is still safe for now, but we've got a lot of injured. This is bad... The CPF's going to overload if the virus concentration remains this high.	1																					
13	13		301								Lillian	We should evacuate everyone ASAP, or at least call in reinforcement.	1																					
14	14		202							1					1																			
15	15		201							1	500019		-600																					
16	16		201							2	500019																							
17	17		201							3	500405		600																					
18	18		301							1	Construct Soldier 2	We can't evacuate. There's nowhere to go.	2																					
19	19		301								Construct Soldier 2	I just came back from a patrol. The roads are damaged and covered in Red Tide. They're not completely submerged yet, but our defenses won't hold up for long. The others won't stand a chance.	2																					
20	20		301								Construct Soldier 3	We're trapped?	3																					
21	21		301								Construct Soldier 1	Something is seriously wrong! This isn't random! Talbot, did you lure an Ascendant here?!	1																					
22	22		202							1	2	3			1																			
23	23		201							1	500517																							
24	24		301							1	Talbot	That Ascendant only said he'd come for me. Why would he do something like this?	1																					
25	25		202							1					1																			
26	26		201							1	500019		-400																					
27	27		201							2	500019		400																					
28	28		301							1	Construct Soldier 1	To destroy us, obviously! Did you think he'll deliver you a crown without hurting anyone else?	1																					
29	29		301								Construct Soldier 2	I'm sorry, Lillian, but we better kick him out!	2																					
30	30		202							1	2				1																			
31	31		201							1	500335																							
32	32		301							1	Lillian	But... he's heavily infected right now! Sending him out will kill him!	1																					
33	33		202							1					1																			
34	34		201							1	500019																							
35	35		301							1	Construct Soldier 1	Well, his Ascendant buddy can save him!	1																					
36	36		202							1					1																			
37	37		201							1	500506	4																						
38	38		301							1	Noan	Wait...	1																					
39	39		301									The young man defeats the last Hetero-Creature by the door to the entrance before pushing it open and entering the medical center.																						
40	40		301								Noan	I might be the one who's connected to the Ascendants.	1																					
41	41		203							1	0.25	400																						
42	42		201							2	500514		-400																					
43	43		301							1	Lithos	...?	2																					
44	44		301								Noan	I just remembered some things. Before I lost my memories... I might have met the Ascendants.	1																					
45	45		202							1	2				1																			
46	46		201							1	500019		-600																					
47	47		201							2	500019																							
48	48		201							3	500405		600																					
49	49		301							1	Construct Soldier 1	Excuse me?	1																					
50	50		301								Construct Soldier 2	Hey, this guy is almost clean. He's been fighting with us all this time... his infection should be way worse than this.	2																					
51	51		301								Construct Soldier 3	Maybe his Inver-Device was enhanced?	3																					
52	52		301								Construct Soldiers	...	1	2	3																			
53	53		202							1	2	3			1																			
54	54		201							1	500517																							
55	55		301							1	Talbot	Can you control the Corrupted?	1																					
56	56		203						250	1	0.25	-400																						
57	57		201							2	500506		400																					
58	58		301							1	Noan	I don't know. I don't know how at the very least.	2																					
59	59		202							1	2				1																			
60	60		201							1	500019		-400																					
61	61		201							2	500019		400																					
62	62		301							1	Construct Soldier 1	Maybe a Transcendant?	1																					
63	63		301								Construct Soldier 2	Can't be. His Punishing Virus concentration is way too low for that.	2																					
64	64		202							1	2				1																			
65	65		201							1	500517																							
66	66		301							1	Talbot	You aren't being serious, are you? That's wild. An amnesic Ascendant not realizing he is an Ascendant and got accepted by others... that's a plot straight out of a—	1																					
67	67		203							1	0.25	-400																						
68	68		201							2	500506	11	400																					
69	69		301							1	Talbot & Noan	—Manga?!	1	2																				
70	70		204							2	1																							
71	71		301								Noan	Are you talking about the Cardman Rider who forgot he was a demonic scientist?	2																					
72	72		301								Talbot	Eh, no? It's the one with the guy who picked up the Death Journal. He also lost his memories.	1																					
73	73		204							2	7																							
74	74		301								Noan	I can't believe you've read that...	2																					
75	75		301								Talbot	Wait a minute—didn't you lose your memories? How come you can remember the plots of those mangas?	1																					
76	76		202							1	2				1																			
77	77		201							1	500405																							
78	78		301							1	Construct Soldier 3	What on earth are you two yapping about?!	1																					
79	79		202							1					1																			
80	80		201							1	500506	11																						
81	81		301							1	Noan	Sorry, sorry...	1																					
82	82		203							1	0.25	400																						
83	83		201							2	500405		-400																					
84	84		204							1																								
85	85		301							1	Construct Soldier 3	Is he the Ascendant you met, Talbot?	2																					
86	86		202							2					1																			
87	87		201							2	500517		-400																					
88	88		301							1	Talbot	No. He was standing in the dark, and his silhouette looked like... a giant snake, I'd say?	2																					
89	89		301								Talbot	What about you? Do you remember what your Ascendant looked like?	2																					
90	90		204							1	4																							
91	91		301								Noan	Not really, but I'm pretty sure mine wasn't a giant snake.	1																					
92	92		301								Talbot	What did yours tell you?	2																					
93	93		204							1																								
94	94		301								Noan	...Mine wanted me to become one of them. I refused, and then I blacked out.	1																					
95	95		301								Talbot	That was more or less what I was told as well. I guess they aren't that strict on who they choose?	2																					
96	96		301								Blush	Recruiting victims! Anyone will do! Fall into our trap!	2																					
97	97		301								Talbot	Stop repeating what Anna said!	2																					
98	98		202							1	2				1																			
99	99		201							1	500405																							
100	100		301							1	Construct Soldier 3	Let's just kick both of them out!	1																					
101	101		202							1					1																			
102	102		201							1	500335	19																						
103	103		301							1	Lillian	Stop! That won't solve anything! The Punishing Virus concentration is too high outside right now. We'll probably kill them if we send them away!	1																					
104	104		401						300	1	36																							
105	105		401							1	202																							
106	106		202							1					1																			
107	107		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBianHong.prefab	1																							
108	108		201							1	500019																							
109	109		301							1	Construct Soldier 4	If they're the reason we're in this mess right now, why shouldn't we kick them out?!	1																					
110	110		301								Construct Soldier 4	Comms are down right now—we can't even call for backup! The way I see it, everyone remotely suspicious shouldn't be able to stay!	1																					
111	111		301								Construct Soldier 4	I know things are pressing right now, but that doesn't mean we should just take everyone in! We don't have enough medical supplies, to begin with!	1																					
112	112		203							1	0.25	-400																						
113	113		201							2	500514		400																					
114	114		301							1	Lithos	...That's not fair...	2																					
115	115		202							2					1																			
116	116		201							1	500019																							
117	117		301							1	Construct Soldier 5	We can't just kick them out! They're connected to the Ascendants! We've got to put them down!	1																					
118	118		202							1	2				1																			
119	119		201							1	500335		-400																					
120	120		201							2	500517		400																					
121	121		301							1	Lillian	Sob...	1																					
122	122		301								Talbot	Do you think killing us will save you? If an Ascendant is after the medical center, you're still going to die unless there are enough people to protect this place!	2																					
123	123		202							1	2				1																			
124	124		201							1	500019																							
125	125		301							1	Construct Soldier 2	It's all your fault!	1																					
126	126		202							1					1																			
127	127		201							1	500506	4																						
128	128		301							1		The crowd begins to argue intensely. Watching the scene unfold, Noan can feel his non-existing heart aching.																						
129	129		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBianHong.prefab																							
130	130		203							1	0.25	500																						
131	131		509						700	Assets/Product/Texture/Image/BgStory/Bgstory142.png	1																							
132	132		201							2	500521	5	-500																					
133	133		301							1		He has been through something similar in his recovered memories.																						
134	134		201							1	500086		-600																					
135	135		201							2	500517		500																					
136	136		301							1		The desperate folks who got involved with the wrong people.																						
137	137		201							1	500512		-500																					
138	138		201							2	500335		500																					
139	139		301							1		The innocents who were branded "guilty" by association.																						
140	140		201							1	500164		500																					
141	141		201							2	500510		-500																					
142	142		301							1		The powerlessness, birthed from years of oppression and fear...																						
143	143		202							1	2				1																			
144	144		510						700	1	Assets/Product/Texture/Image/BgStory/Bgstory142.png																							
145	145		201							1	500019		-500																					
146	146		201							2	500517																							
147	147		201							3	500405		500																					
148	148		301							1		...was sharpened into a knife going for their kin's throats the moment it exploded.																						
149	149		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
150	150		101							Assets/Product/Texture/Image/BgStory/Bgstory142.png																								
151	151		202							1	2	3			1																			
152	152		201							1	500510																							
153	153		301							1		This tragedy will keep repeating itself as long as pain and suffering fill the people's livelihoods.																						
154	154		202						200	1					1																			
155	155		201							1	500506																							
156	156		301							1		But something has changed. This time, Noan is not the powerless boy he once was.																						
157	157		205						1000	999	Assets/Product/Texture/Image/BgStory/BgStory604.jpg	0	1	1																				
158	158		205							999		1	0	0																				
159	159		101							Assets/Product/Texture/Image/BgStory/BgStory604.jpg																								
160	160		301				AniZhuanchangBegin				Noan	...Let me make use of this "anomaly" before I "lose control."	1																					
161	161		101			DialogDisable				Assets/Product/Texture/Image/BgStory/BgStory604.jpg																								
162	162		401						1500	1	36																							
163	163		202						500	1					1																			
164	164		401							1	211																							
165	165		201				AniZhuanchangEnd			1	500506	4																						
166	166		301			DialogEnable				1	Noan	I'll get you reinforcement.	1																					
167	167		203							1	0.25	400																						
168	168		201							2	500019		-400																					
169	169		301							1	Construct Soldier 2	Excuse me?	2																					
170	170		301								Noan	If comms are down and we're surrounded by the Red Tide, let me go out and find reinforcement.	1																					
171	171		202							2					1																			
172	172		201							2	500517		-400																					
173	173		301							1	Talbot	But you aren't sure if you're an Ascendant. It could be a coincidence that you're immune! You won't make it alone if you're attacked by a lot of Corrupted or arrive somewhere with a much higher virus concentration!	2																					
174	174		204							1	1																							
175	175		301								Noan	Do or do not, there is no try, is there? Not to mention that I could possess powers I couldn't control—powers that could harm you all.	1																					
176	176		202							2					1																			
177	177		201							2	500019		-400																					
178	178		301							1	Construct Soldier 6	Why should we trust you?! What if you run away? Better we take you down now before you've recovered your full power!	2																					
179	179		204							1	4																							
180	180		301								Noan	You can kill me, but everyone here will die as well if they're trapped by the Red Tide. Didn't Lillian say the CPF won't run for long?	1																					
181	181		201							1	500019		400																					
