Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory71.jpg																								
2	100		401							1	201																							
3	2		201							1	1081001		-400																					
4	3		201							2	1011001		400																					
5	4		301			DialogEnable				1	Kamui	Ha... Ha... Finally...	1																					
6	5		301								Kamui	How was Vassago able to track us from that far, and that ferocious too? Is it because we gave it a beating once?	1																					
7	6		301								Lee	Of course, this was Watanabe's plan, to use Vassago's trait... I should've known.	2																					
8	7		301								Kamui	Eh? What trait?	1																					
9	8		302								Sensitivity to vibrations.	9	Sensitivity to smell.	10																				
10	9	11	301								Lee	...I think that's not what they really want.	2																					
11	10		301								Lee	Correct.	2																					
12	11		301								Lee	At the time, he insisted on giving a gift to the commandant. It was a box of some strong-smelling wild mint.	2																					
13	12		301								Lee	It was his plan all along.	2																					
14	13		301								Kamui	I get it now! How could he?! He looked like a harmless middle-aged man!	1																					
15	14		202							1	2				1																			
16	15		201							1	1021001																							
17	16		301							1	Lucia	It's too late now, this is the result of trusting Watanabe.	1																					
18	17		301								Lucia	I won't allow Liv to be endangered any further.	1																					
19	101		201							1	1011001																							
20	18		301							1	Lee	They haven't brought up any terms yet, which means that they're not open for negotiations. I can only see one ending for these situations...	1																					
21	19		201							1	1021001																							
22	20		301		1		AniZhuanchangBegin			1	Lucia	War.	1																					
